model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
xgboost,ml,STORE0002,SKU0086,98.60655546188354,7.043325390134539,14,104.0,0.5082784519230769,0.9287758906569292,3.775782785714285,4.888476866536279,0.2146659326923077
xgboost,ml,STORE0013,SKU0002,461.5609302520752,32.968637875148225,14,399.0,0.5045368145363409,1.086445566398324,14.379299214285714,16.91164597726454,0.3240302481203008
xgboost,ml,STORE0005,SKU0045,822.5305595397949,58.75218282427107,14,985.0,0.4995122639593908,0.8046568494977763,35.14425571428571,43.46322359560092,0.4013610152284264
xgboost,ml,STORE0008,SKU0043,715.5124893188477,51.10803495134626,14,765.0,0.494050583006536,4.300796800794016,26.99633542857143,35.04585727201618,0.1678514718954248
xgboost,ml,STORE0006,SKU0063,640.7893142700195,45.770665305001394,14,749.0,0.4938402937249667,0.8881777959905763,26.420455714285715,34.90698772745818,0.2171069986648865
xgboost,ml,STORE0006,SKU0095,425.9229736328125,30.423069545200892,14,373.0,0.4915134879356568,1.3101550400074846,13.095323642857142,15.470743640114096,0.2728408284182306
xgboost,ml,STORE0008,SKU0029,499.3279151916504,35.66627965654646,14,460.0,0.475551352173913,1.318815328846396,15.625258714285716,19.896849426953786,0.351773552173913
xgboost,ml,STORE0013,SKU0071,215.5630989074707,15.397364207676478,14,195.0,0.4660588333333332,0.7552721298839111,6.491533749999999,7.222467790363852,0.1687920641025641
xgboost,ml,STORE0007,SKU0080,742.3112030029297,53.02222878592355,14,717.0,0.4641916066945605,0.6608331468287265,23.773241571428567,30.147348875991057,0.2112593863319386
xgboost,ml,STORE0007,SKU0101,156.76796913146973,11.197712080819267,14,165.0,0.4624416272727273,2.099989809171629,5.450204892857143,7.723950631153748,0.3112465242424242
xgboost,ml,STORE0002,SKU0066,286.5365867614746,20.466899054391043,14,253.0,0.4618073478260869,2.670066299873949,8.345518499999999,10.777857091516832,0.3409418932806324
xgboost,ml,STORE0011,SKU0098,552.3746681213379,39.45533343723842,14,576.0,0.4610027413194444,1.8046233047720328,18.966969928571427,23.497666732064623,0.0802380538194444
xgboost,ml,STORE0005,SKU0020,732.0458106994629,52.28898647853306,14,625.0,0.4529869552,0.715145074136292,20.222631928571428,25.04306205305221,0.380235512
xgboost,ml,STORE0002,SKU0016,239.36865234375,17.097760881696427,14,271.0,0.4508766014760147,1.979209911125708,8.727682785714284,10.794406211382665,0.171125332103321
xgboost,ml,STORE0007,SKU0084,233.71123123168945,16.693659373692103,14,196.0,0.4473013673469388,1.1916513346663666,6.262219142857143,8.246311865503493,0.360056887755102
xgboost,ml,STORE0006,SKU0034,1827.3417510986328,130.52441079275948,14,2432.0,0.4452647985197369,0.999664195378464,77.34885642857144,97.59050648159588,0.1349355550986842
xgboost,ml,STORE0005,SKU0086,123.06163501739502,8.790116786956787,14,135.0,0.4434542518518519,0.4488719597111222,4.276166000000001,6.439087471152259,0.3913201925925926
xgboost,ml,STORE0007,SKU0043,532.9094734191895,38.06496238708496,14,512.0,0.4428383359375,0.8189572262654767,16.19523057142857,22.892152148239983,0.311595125
xgboost,ml,STORE0007,SKU0049,540.9103126525879,38.63645090375628,14,502.0,0.4414877788844622,0.605948842367565,15.83049035714286,17.139027742125325,0.1847844442231075
xgboost,ml,STORE0011,SKU0055,226.6911325454712,16.19222375324794,14,192.0,0.4391567604166667,0.641242104477829,6.022721285714286,8.058398075228022,0.1999917916666666
xgboost,ml,STORE0003,SKU0060,658.8963432312012,47.06402451651437,14,634.0,0.4386406892744481,0.7413695207052479,19.86415692857144,23.084690858718247,0.0290722981072555
xgboost,ml,STORE0001,SKU0092,1362.8112030029297,97.34365735735211,14,1319.0,0.4375583244882488,0.6807731053834002,41.22424500000001,50.49298223241757,0.049340993176649
xgboost,ml,STORE0007,SKU0097,715.9336471557617,51.13811765398298,14,650.0,0.4357068261538462,4.687773158244184,20.2292455,27.023541664129077,0.0499376507692307
xgboost,ml,STORE0010,SKU0076,389.9986763000488,27.857048307146346,14,354.0,0.435305127118644,1.736940126789888,11.00700107142857,13.99541822010671,0.1659550423728813
xgboost,ml,STORE0002,SKU0023,697.6536827087402,49.83240590776716,14,801.0,0.4328480349563045,0.631115542567872,24.765091142857138,32.27947369809465,0.0819057478152309
xgboost,ml,STORE0009,SKU0016,307.7032814025879,21.978805814470565,14,347.0,0.4313567694524495,1.2957336491965317,10.691485642857142,13.66248635342766,0.0886175187319884
xgboost,ml,STORE0012,SKU0091,214.43382930755615,15.316702093396868,14,223.0,0.4310290134529148,0.6406337538150936,6.865676428571429,8.449651017260003,0.3549437578475336
xgboost,ml,STORE0003,SKU0031,612.896427154541,43.77831622532436,14,713.0,0.428744760168303,0.5738673703014875,21.83535814285715,28.43698397670231,0.1092972033660589
xgboost,ml,STORE0008,SKU0047,1053.862548828125,75.27589634486607,14,1012.0,0.428308449604743,0.555898363115733,30.960582214285715,34.6724595162641,0.3145587460474308
xgboost,ml,STORE0006,SKU0012,606.5528869628906,43.32520621163504,14,852.0,0.428248311032864,1.031997763746621,26.061968642857156,29.479393670258176,0.3451859964788732
xgboost,ml,STORE0002,SKU0015,118.40796232223511,8.457711594445366,14,102.0,0.4231517009803922,1.1438843036802484,3.082962392857143,3.830955026870289,0.2827304656862745
xgboost,ml,STORE0007,SKU0027,1330.4296798706055,95.03069141932896,14,1769.0,0.4190711842849067,1.445512481688098,52.9526375,63.67549725789063,-0.0696591718485019
xgboost,ml,STORE0005,SKU0073,147.39767456054688,10.528405325753349,14,127.0,0.4189467007874016,0.4448815230408481,3.800445071428572,4.944788742261572,0.2274933937007874
xgboost,ml,STORE0011,SKU0039,260.36541175842285,18.597529411315918,14,264.0,0.4189013295454546,1.6959949927630107,7.899282214285715,8.984109342280755,0.0304691477272727
xgboost,ml,STORE0004,SKU0051,1076.571548461914,76.89796774727958,14,970.0,0.4166381350515463,1.4308025538697469,28.867070785714283,37.89670973743842,0.1288997
xgboost,ml,STORE0013,SKU0025,226.27309036254883,16.162363597324916,14,206.0,0.4148173106796117,0.7362782317624486,6.103740428571429,7.474431031300538,0.2665025631067962
xgboost,ml,STORE0001,SKU0016,354.0216236114502,25.287258829389298,14,404.0,0.4135281287128713,0.7825917162492573,11.933240285714287,13.508121653991122,0.0741806138613861
xgboost,ml,STORE0001,SKU0024,726.0694313049316,51.86210223606655,14,665.0,0.4125423112781955,1.6387867148952713,19.59575978571429,24.725010922168646,0.1538434601503759
xgboost,ml,STORE0002,SKU0043,540.9359283447266,38.6382805960519,14,546.0,0.4123564340659341,0.5331052002202288,16.08190092857143,19.445998547836822,0.3838788919413919
xgboost,ml,STORE0006,SKU0017,1384.8931427001953,98.92093876429966,14,1393.0,0.4112478930366116,1.7162107458637244,40.91916535714285,50.31260185536164,0.1787320911701364
xgboost,ml,STORE0006,SKU0081,980.9752922058105,70.06966372898647,14,946.0,0.4112311712473573,0.5853907018589961,27.78747771428572,33.31342824284091,0.0634258033826638
xgboost,ml,STORE0010,SKU0100,1133.7219696044922,80.98014068603516,14,1076.0,0.4095057286245352,0.7029186515667655,31.47344028571428,37.96259649715452,0.0168782936802974
xgboost,ml,STORE0007,SKU0066,289.4224338531494,20.67303098951067,14,279.0,0.4092770752688172,0.7162500945888128,8.156307428571427,9.605398043113896,0.2433088673835125
xgboost,ml,STORE0009,SKU0032,909.3025894165039,64.95018495832171,14,997.0,0.4090055075225677,1.89469288893274,29.127035071428573,45.27522645062064,0.102831816449348
xgboost,ml,STORE0003,SKU0050,190.87939739227295,13.63424267087664,14,170.0,0.4075655235294118,0.7562147723638039,4.949009928571429,5.724055735695134,0.1045142411764705
xgboost,ml,STORE0002,SKU0062,198.4217119216919,14.172979422977992,14,188.0,0.4048171489361702,1.3695623808098658,5.436116,6.781712069377636,-0.0103916702127659
xgboost,ml,STORE0008,SKU0059,384.6703681945801,27.476454871041433,14,364.0,0.4041163186813187,0.373275690558101,10.507024285714284,12.389344662534722,0.0624081153846153
xgboost,ml,STORE0009,SKU0057,1129.7296524047852,80.69497517177037,14,986.0,0.4033662434077079,0.9835838657765616,28.408508285714284,37.434878875436,0.2341550669371196
xgboost,ml,STORE0001,SKU0020,680.9249610900879,48.63749722072056,14,665.0,0.4024834721804511,0.908833276062908,19.11796492857143,23.03392593895933,0.1245725759398496
xgboost,ml,STORE0004,SKU0076,407.9136962890625,29.136692592075892,14,386.0,0.4015491321243524,0.538698979147877,11.071283214285716,12.597175567487003,0.1868462357512953
xgboost,ml,STORE0001,SKU0043,669.289421081543,47.80638722011021,14,718.0,0.4010984080779945,0.485362761243251,20.57061835714286,30.207124373490785,0.3010457395543175
xgboost,ml,STORE0002,SKU0031,637.7898406982422,45.55641719273159,14,646.0,0.4001999473684211,1.293042215078183,18.466369000000004,22.98151305494379,0.2323054643962848
xgboost,ml,STORE0005,SKU0084,339.87818145751953,24.277012961251394,14,296.0,0.3984999831081081,1.1026559210553246,8.425428214285713,10.970914886288554,0.2343136993243243
xgboost,ml,STORE0009,SKU0012,564.1856536865234,40.2989752633231,14,729.0,0.3984390301783264,1.2463659428980856,20.747289499999997,28.19105081605671,0.3361770054869684
xgboost,ml,STORE0009,SKU0077,758.8248634338379,54.201775959559846,14,716.0,0.3979696340782122,0.7275670609140982,20.353304142857137,29.884910455823352,0.3370571480446927
xgboost,ml,STORE0006,SKU0046,1301.487060546875,92.96336146763393,14,1571.0,0.3976383711012094,0.6661759559395382,44.620705785714286,57.81073779250424,0.0830336912794398
xgboost,ml,STORE0009,SKU0099,1230.1863632202148,87.87045451572963,14,1318.0,0.3972719233687404,0.8429081208903002,37.40031392857143,46.15834002508138,0.0957365364188163
xgboost,ml,STORE0008,SKU0007,411.4663829803467,29.39045592716762,14,374.0,0.3970677085561498,2.315387240835632,10.607380214285715,13.207979827737152,0.0712259812834224
xgboost,ml,STORE0001,SKU0058,1355.3378143310547,96.80984388078961,14,1284.0,0.3967486845794392,1.2591039075771826,36.38752221428571,44.0868292165538,0.0659021191588785
xgboost,ml,STORE0011,SKU0035,2036.0142517089844,145.4295894077846,14,2625.0,0.3941400723809524,0.7374828939979847,73.90126357142857,87.40354105136404,-0.0198512114285714
xgboost,ml,STORE0005,SKU0075,528.5401382446289,37.75286701747349,14,553.0,0.3933207106690778,0.3532692825789311,15.536168071428571,18.283422167044392,-0.1213196546112115
xgboost,ml,STORE0002,SKU0084,275.101900100708,19.650135721479142,14,259.0,0.3926920926640927,0.7223752101910929,7.264803714285715,8.461155558835271,0.1107560231660231
xgboost,ml,STORE0007,SKU0039,192.36058902740479,13.740042073386055,14,183.0,0.3920492213114754,1.456833041349174,5.124643392857143,6.038743524069717,0.0391322978142076
xgboost,ml,STORE0001,SKU0035,2075.819580078125,148.2728271484375,14,3090.0,0.3893182071197411,0.6677938813571328,85.92809,108.33257842140596,-0.1529142912621359
xgboost,ml,STORE0005,SKU0019,226.930419921875,16.209315708705358,14,248.0,0.3875499032258065,1.00404190467201,6.865169714285715,9.806852308132235,0.2178750806451612
xgboost,ml,STORE0006,SKU0098,557.3669242858887,39.81192316327776,14,581.0,0.3872432048192771,1.1901226604182928,16.070593,20.16086933177804,0.1327634939759036
xgboost,ml,STORE0007,SKU0061,958.9717636108398,68.49798311506,14,794.0,0.3871913929471033,0.9225857581264068,21.95928328571429,28.727618572698464,0.2881825869017632
xgboost,ml,STORE0007,SKU0036,502.2302360534668,35.873588289533345,14,496.0,0.3870317479838709,0.8270284376175353,13.71198192857143,16.056280154744982,0.0542627237903225
xgboost,ml,STORE0008,SKU0031,870.2422981262207,62.160164151872905,14,917.0,0.3863625016357689,0.9202492457731024,25.306743857142862,31.562413244118492,0.1586191428571428
xgboost,ml,STORE0008,SKU0035,2039.90771484375,145.70769391741072,14,2593.0,0.385707913613575,1.834312059385617,71.43861571428572,85.30194897107368,0.0365777863478596
xgboost,ml,STORE0007,SKU0053,363.06561851501465,25.93325846535819,14,352.0,0.3855129943181818,1.3898779058118482,9.692898142857144,12.306104243779334,-0.0291778352272727
xgboost,ml,STORE0013,SKU0006,743.7427787780762,53.12448419843401,14,938.0,0.3853906300639659,0.5064263611877472,25.82117221428572,33.17713151525439,-0.0340419648187633
xgboost,ml,STORE0004,SKU0029,517.111686706543,36.936549050467356,14,525.0,0.3851253447619048,1.7115292602992669,14.44220042857143,17.71341065860456,0.1739253104761904
xgboost,ml,STORE0003,SKU0008,268.5669631958008,19.18335451398577,14,243.0,0.3843244444444444,0.5810538453147797,6.670774285714286,7.590967607130755,0.0763554897119341
xgboost,ml,STORE0004,SKU0068,534.8334999084473,38.202392850603374,14,562.0,0.3841616014234875,0.4745755640368027,15.421344285714286,20.33398429314459,0.2640943309608541
xgboost,ml,STORE0011,SKU0100,1222.7285766601562,87.33775547572544,14,1173.0,0.3833994254049445,0.4994092127019286,32.12339471428571,35.297094459258815,0.1212988184143222
xgboost,ml,STORE0009,SKU0058,1226.8359832763672,87.63114166259766,14,1123.0,0.3831181139804097,2.771236465068605,30.731545857142866,39.79550380638415,0.0997765182546749
xgboost,ml,STORE0002,SKU0038,1063.592384338379,75.97088459559849,14,1030.0,0.3829810728155339,0.6449903798678429,28.176464642857137,32.653423249246686,0.0855353058252427
xgboost,ml,STORE0013,SKU0028,919.2894973754883,65.6635355268206,14,879.0,0.3822740671217292,6.136413289338361,24.001350357142854,31.476310078353254,0.1382394482366325
xgboost,ml,STORE0006,SKU0091,238.37063121795654,17.026473658425466,14,294.0,0.3793326156462585,0.5264818525491117,7.965984928571428,10.521246979723273,0.0459152142857142
xgboost,ml,STORE0002,SKU0026,1141.0823059082031,81.50587899344308,14,1008.0,0.3781847182539682,3.82442501419838,27.229299714285712,36.25047095200652,0.2355352817460317
xgboost,ml,STORE0010,SKU0017,1252.6247787475586,89.47319848196847,14,1321.0,0.3781706404239213,0.6529950764362934,35.68310114285715,49.43844850218405,-0.0033828735806207
xgboost,ml,STORE0005,SKU0060,935.4610214233398,66.81864438738141,14,923.0,0.3772608504875406,0.48334188830441,24.87226892857143,29.50654330119689,0.0457215222101841
xgboost,ml,STORE0007,SKU0048,718.4700546264648,51.31928961617606,14,761.0,0.3771289093298291,0.8034851681437233,20.49965,24.71388314433784,0.1451969513797635
xgboost,ml,STORE0002,SKU0099,1013.5979766845703,72.3998554774693,14,1098.0,0.37514956284153,0.8768683765837116,29.422444285714285,42.20126289689748,0.0214010637522768
xgboost,ml,STORE0006,SKU0033,1502.6863250732422,107.33473750523159,14,1674.0,0.3730629755077658,0.6586082610444862,44.60767292857143,55.44245386181935,0.0223727891278374
xgboost,ml,STORE0007,SKU0074,592.8366661071777,42.345476150512695,14,734.0,0.3713778242506811,0.6465940379541913,19.470808785714286,25.773508669072587,0.205444628065395
xgboost,ml,STORE0006,SKU0053,449.4795608520508,32.10568291800363,14,441.0,0.3713474693877551,0.5580359959069059,11.697445285714284,14.687803152583289,-0.0342319591836734
xgboost,ml,STORE0005,SKU0016,336.6433506011963,24.045953614371165,14,417.0,0.3703124004796163,0.5035685062092158,11.030019357142857,13.49776802823329,-0.0091679208633093
xgboost,ml,STORE0005,SKU0006,1499.000114440918,107.07143674577985,14,2295.0,0.3693927982570806,0.3797166292207412,60.55403371428572,73.0221404256888,-0.1782021612200436
xgboost,ml,STORE0013,SKU0068,339.3841915130615,24.24172796521868,14,381.0,0.367134842519685,0.4275971715222734,9.9913125,12.948315747220784,-0.1245688950131233
xgboost,ml,STORE0003,SKU0086,100.92515850067139,7.208939892905099,14,117.0,0.3666796350427351,0.834808353689849,3.064394092857144,3.702235113601037,0.1182651649572649
xgboost,ml,STORE0006,SKU0048,1004.8771705627441,71.77694075448173,14,1136.0,0.3656530765845069,0.5418829590834761,29.67013535714285,33.829752499556136,0.1401842262323943
xgboost,ml,STORE0010,SKU0034,1813.1181869506836,129.50844192504883,14,2551.0,0.3652544805958447,0.4336037597258569,66.55458428571428,91.03216855637172,-0.0817511642493139
xgboost,ml,STORE0002,SKU0017,989.8356781005859,70.70254843575614,14,1063.0,0.3648140319849483,1.1689768530100733,27.699808285714287,36.24011696707738,-0.0624183499529633
xgboost,ml,STORE0003,SKU0088,256.39759254455566,18.314113753182546,14,242.0,0.36481347107438,0.8694422339453293,6.306061428571427,7.97786737629685,0.0089497272727272
xgboost,ml,STORE0006,SKU0071,443.7660884857178,31.697577748979842,14,423.0,0.3639839787234043,0.532574464958538,10.997515928571431,12.77448930056245,0.1502168439716312
xgboost,ml,STORE0011,SKU0020,700.881721496582,50.06298010689871,14,659.0,0.3627720015174507,0.8705896900851641,17.07619635714286,22.11533548119997,0.0852440773899848
xgboost,ml,STORE0012,SKU0053,433.14293479919434,30.93878105708531,14,428.0,0.3622456308411215,0.4535179769171585,11.074366428571429,12.341295072085629,0.0335668504672897
xgboost,ml,STORE0008,SKU0051,1100.879539489746,78.63425282069615,14,1030.0,0.3615097106796117,1.3159505996499432,26.596785857142866,34.95040251522172,0.0941945941747572
xgboost,ml,STORE0007,SKU0034,1556.8086013793945,111.20061438424247,14,1854.0,0.3607061758360301,0.4781049388827449,47.76780357142856,57.86519104721638,0.1099144174757281
xgboost,ml,STORE0009,SKU0015,148.39953994750977,10.599967139107841,14,147.0,0.3595340476190476,0.9957980681922246,3.7751075000000007,4.390615125049166,0.0100313945578231
xgboost,ml,STORE0007,SKU0055,151.96151065826416,10.85439361844744,14,138.0,0.3594200543478261,0.6717531129495505,3.542854821428572,4.454921424125548,0.1010293731884058
xgboost,ml,STORE0006,SKU0056,333.0610008239746,23.790071487426758,14,379.0,0.357639216358839,1.2532285623115615,9.681804499999998,14.00607636051068,0.0099889894459102
xgboost,ml,STORE0010,SKU0092,1240.0620422363281,88.57586015973773,14,1253.0,0.3574459577015164,0.5384493863895383,31.99141321428572,37.56508955965396,-0.0689463248204309
xgboost,ml,STORE0009,SKU0003,266.8643989562988,19.061742782592773,14,237.0,0.3572211392405062,0.831967083740051,6.047243571428569,7.592756934223308,0.1418261772151898
xgboost,ml,STORE0001,SKU0066,418.11481857299805,29.865344183785574,14,429.0,0.3569006293706293,0.8003407319764009,10.936455,13.100607109400428,0.0700712027972027
xgboost,ml,STORE0005,SKU0023,955.505786895752,68.25041334969657,14,1133.0,0.3557679258605472,0.5519722039324362,28.79179,34.39127973313072,0.1110271597528684
xgboost,ml,STORE0001,SKU0026,1438.383056640625,102.74164690290179,14,1585.0,0.3550410599369085,0.559064459973296,40.19572,47.8767589215999,0.0510589589905362
xgboost,ml,STORE0011,SKU0043,723.5648002624512,51.68320001874651,14,803.0,0.3544434533001245,0.9269147252539762,20.329863785714284,26.110196484248007,0.1571211594022415
xgboost,ml,STORE0010,SKU0097,917.9093170166016,65.56495121547154,14,883.0,0.3540941947904869,0.829103697100637,22.33322671428571,26.491938462262823,0.0819307791619479
xgboost,ml,STORE0004,SKU0014,849.4222373962402,60.6730169568743,14,812.0,0.3539719088669951,1.9495150754764043,20.53037071428572,26.50299240824644,0.1058591330049261
xgboost,ml,STORE0009,SKU0082,784.8073806762695,56.05767004830496,14,680.0,0.353617694117647,1.1571413243998532,17.17571657142857,22.138178412292696,0.1703198558823529
xgboost,ml,STORE0006,SKU0031,814.0813331604004,58.14866665431431,14,943.0,0.3531768791092258,0.5016423920936025,23.7889855,29.41232826588805,0.1588391760339342
xgboost,ml,STORE0004,SKU0077,827.6612243652344,59.11865888323103,14,944.0,0.3525803029661018,1.4438589784665328,23.77398614285715,32.21602858547089,0.1521251610169492
xgboost,ml,STORE0003,SKU0070,1106.8074951171875,79.05767822265625,14,996.0,0.3525748694779116,0.4118789173810273,25.08318357142857,31.66925160776402,0.0895562851405622
xgboost,ml,STORE0010,SKU0089,542.556713104248,38.75405093601772,14,507.0,0.3520439368836291,1.350582806202573,12.749019714285712,17.717299288783387,0.1163112741617356
xgboost,ml,STORE0010,SKU0036,562.1234397888184,40.15167427062988,14,589.0,0.3519684838709678,0.506806982481963,14.80781692857143,17.17488179339805,0.072597336162988
xgboost,ml,STORE0010,SKU0020,618.2566528320312,44.16118948800223,14,601.0,0.3514497321131447,0.5576441315398455,15.087234928571428,18.445946079490877,0.0408493627287853
xgboost,ml,STORE0010,SKU0079,1058.3853607177734,75.59895433698382,14,989.0,0.3507749332659252,0.4854203408589813,24.7797435,26.913942067712124,0.110363924165824
xgboost,ml,STORE0012,SKU0005,987.976993560791,70.56978525434222,14,1255.0,0.3505196581673306,0.4709389662977838,31.42158364285714,39.78359477872348,0.014796184063745
xgboost,ml,STORE0007,SKU0016,282.8447952270508,20.203199659075057,14,360.0,0.3495076027777777,0.2575516987454304,8.987338357142857,13.931621293901308,-0.1826950694444444
xgboost,ml,STORE0008,SKU0056,319.8148612976074,22.843918664114817,14,385.0,0.3494958857142857,0.4483022808963336,9.611136857142856,14.49259967306725,-0.0156568363636363
xgboost,ml,STORE0012,SKU0097,910.3335800170898,65.02382714407784,14,907.0,0.3492781124586549,0.6767003819194973,22.628232,26.490552168550813,-0.0579296185226019
xgboost,ml,STORE0006,SKU0058,1410.8170623779297,100.77264731270927,14,1505.0,0.3492459102990033,0.3579418244923472,37.54393535714286,49.02551211228539,-0.0702079448504983
xgboost,ml,STORE0009,SKU0022,1294.6583404541016,92.47559574672154,14,1233.0,0.3492171200324411,0.7840884431904165,30.756050642857137,38.48290653492185,0.0455252222222222
xgboost,ml,STORE0009,SKU0023,841.1183853149414,60.07988466535296,14,991.0,0.3490931775983854,0.3961482480502526,24.710809928571425,30.123307422430223,0.0353899566094853
xgboost,ml,STORE0013,SKU0013,605.4667129516602,43.24762235369001,14,796.0,0.3488594233668341,0.7070817630745496,19.83515007142857,26.50838131899523,0.216595006281407
xgboost,ml,STORE0012,SKU0060,752.702579498291,53.764469964163645,14,689.0,0.3487562510885341,1.030156185946007,17.163789785714282,21.866328731537067,0.0688366981132075
xgboost,ml,STORE0010,SKU0040,267.0940990447998,19.078149931771414,14,367.0,0.3484864359673025,2.8991772063438352,9.135323,12.976352976309856,0.165847242506812
xgboost,ml,STORE0012,SKU0083,1204.249038696289,86.01778847830636,14,1138.0,0.3474785808435852,2.514713886312861,28.245044642857145,36.04761047297634,0.0159931678383128
xgboost,ml,STORE0005,SKU0041,1111.3776550292969,79.38411821637835,14,1350.0,0.3472871177777778,0.6055745927265417,33.488400642857144,47.90691295296565,0.20361206
xgboost,ml,STORE0008,SKU0101,216.16824626922607,15.440589019230433,14,243.0,0.34621429218107,0.8613256657194539,6.0092909285714295,7.712224489625717,0.1515438312757201
xgboost,ml,STORE0004,SKU0028,1545.1959075927734,110.37113625662667,14,1815.0,0.3452368815426997,0.7163901947560551,44.75749571428571,54.05811615944455,0.0488753057851239
xgboost,ml,STORE0009,SKU0093,910.1691131591797,65.01207951136998,14,889.0,0.3450765208098987,0.5339595339598385,21.91235907142857,26.317112481916087,0.1549781248593925
xgboost,ml,STORE0012,SKU0013,1157.8719787597656,82.70514133998326,14,1554.0,0.3447612972972972,3.2039837825967106,38.268504,45.551162303270274,0.0623644311454311
xgboost,ml,STORE0002,SKU0087,290.35473251342773,20.739623750959122,14,272.0,0.3445463676470588,0.58610751020326,6.694043714285714,8.150379133049894,0.1108917794117646
xgboost,ml,STORE0006,SKU0088,373.46706771850586,26.676219122750418,14,402.0,0.3441274552238806,0.3609594385511413,9.88137407142857,11.985739961970364,-0.197594067164179
xgboost,ml,STORE0003,SKU0021,602.35107421875,43.025076729910715,14,560.0,0.3434433053571428,1.2044726075158674,13.737732214285712,17.485368839674905,0.0785603482142857
xgboost,ml,STORE0013,SKU0026,775.5128898620605,55.39377784729004,14,724.0,0.3433905621546961,0.4063913634002116,17.758197642857144,25.755773463474476,0.2120291643646408
xgboost,ml,STORE0006,SKU0069,1112.5445938110352,79.4674709865025,14,1386.0,0.3428927662337662,0.5927649552835076,33.946383857142855,40.42547639154154,0.1312649249639249
xgboost,ml,STORE0003,SKU0044,1003.4001922607422,71.67144230433873,14,1028.0,0.3428872470817121,0.4522582788601444,25.17772071428572,30.191818952674616,-0.0453550583657587
xgboost,ml,STORE0001,SKU0065,837.9022941589355,59.85016386849539,14,1009.0,0.3424264222001982,0.7835606955198843,24.679161428571437,37.83402251783136,0.1032010901883052
xgboost,ml,STORE0001,SKU0078,458.24264907836914,32.73161779131208,14,466.0,0.3423962103004292,0.9894755398717364,11.396902428571428,13.351717456420117,-0.0486463004291845
xgboost,ml,STORE0011,SKU0026,1416.9303894042969,101.20931352887835,14,1462.0,0.3420848344733243,0.9895823676232208,35.72343057142858,45.97808578016335,0.1023226730506155
xgboost,ml,STORE0012,SKU0043,573.3906745910645,40.95647675650461,14,719.0,0.3416999443671766,0.3342355351098933,17.548732857142856,21.23904976504748,-0.0305237885952712
xgboost,ml,STORE0006,SKU0102,1285.9258575439453,91.85184696742466,14,1498.0,0.3411563391188251,0.5342009825042202,36.50372828571428,44.01365243150381,0.2245853244325767
xgboost,ml,STORE0007,SKU0065,611.4657325744629,43.67612375531878,14,707.0,0.3407176421499292,0.3484619344082672,17.206240928571425,23.405909156055912,0.1274856053748232
xgboost,ml,STORE0011,SKU0015,152.60581874847412,10.900415624891009,14,141.0,0.3403094113475177,1.1632469771062273,3.427401928571429,4.512638060108941,0.1666737943262411
xgboost,ml,STORE0013,SKU0076,242.34058380126953,17.310041700090682,14,226.0,0.340229610619469,0.6914454911631978,5.492278,6.72762280605473,0.0236239646017699
xgboost,ml,STORE0005,SKU0070,1426.9977798461914,101.92841284615653,14,1516.0,0.3398221563324538,3.168023364282172,36.79788492857143,47.7537692122508,-0.0206077038258575
xgboost,ml,STORE0001,SKU0059,401.03009033203125,28.645006452287948,14,390.0,0.3391628461538462,0.519585253041715,9.448107857142858,10.707713971342562,0.0351720461538461
xgboost,ml,STORE0012,SKU0001,1459.8634948730469,104.27596391950335,14,1615.0,0.3390591727554179,0.6404313539777954,39.11289742857143,48.19461093621504,-0.179370106501548
xgboost,ml,STORE0011,SKU0024,788.1874885559082,56.29910632542202,14,794.0,0.3390110226700251,0.6248191386663094,19.226768,23.653661722091783,0.0274363173803526
xgboost,ml,STORE0003,SKU0093,791.6460304260254,56.54614503043039,14,800.0,0.33886897125,0.4770620030012057,19.36394121428572,23.914945870032337,0.0896928137499999
xgboost,ml,STORE0009,SKU0010,395.01558685302734,28.215399060930526,14,379.0,0.3382680844327176,0.5953376041757235,9.157400285714283,11.080051340177702,0.2225472612137203
xgboost,ml,STORE0013,SKU0084,203.7301549911499,14.552153927939278,14,191.0,0.337837837696335,0.697175270433941,4.609073357142856,5.477760248466328,-0.0187261413612565
xgboost,ml,STORE0009,SKU0019,194.3980894088745,13.885577814919609,14,230.0,0.3375001652173913,0.6410504618714244,5.544645571428572,6.435068799181216,0.1406816956521739
xgboost,ml,STORE0013,SKU0001,841.739860534668,60.12427575247629,14,745.0,0.3371836483221477,0.463409540061904,17.942987000000006,20.15314225169388,0.1029246416107382
xgboost,ml,STORE0005,SKU0009,892.5520896911621,63.75372069222586,14,903.0,0.3371183875968991,0.6117072170830137,21.744136,29.031253008955535,-0.0560508372093023
xgboost,ml,STORE0005,SKU0101,220.07994937896729,15.71999638421195,14,261.0,0.3365405249042145,1.0066096930966288,6.274076928571428,8.47948163661144,-0.0240123486590038
xgboost,ml,STORE0010,SKU0078,424.51057624816895,30.322184017726354,14,444.0,0.3362237657657657,0.3590326870685401,10.66309657142857,13.445715623162734,-0.180478063063063
xgboost,ml,STORE0011,SKU0058,1318.0522842407227,94.14659173148019,14,1296.0,0.3361537268518518,0.6995601826845705,31.118230714285712,39.44368398842252,0.0204661188271605
xgboost,ml,STORE0001,SKU0101,227.2843885421753,16.23459918158395,14,287.0,0.3361180034843204,0.543107867066541,6.890419071428569,8.164476801155537,0.0140518780487805
