date,store_id,sku_id,transformer,xgboost
2024-01-08,STORE0003,SKU0040,13.850154876708984,14.540096282958984
2024-01-08,STORE0003,SKU0041,52.89230728149414,63.18596267700195
2024-01-08,STORE0003,SKU0042,7.890316009521484,11.971625328063965
2024-01-08,STORE0003,SKU0043,28.588600158691406,37.23166275024414
2024-01-08,STORE0003,SKU0044,52.17754364013672,66.81768798828125
2024-01-08,STORE0003,SKU0045,40.31098937988281,52.36056900024414
2024-01-08,STORE0003,SKU0046,57.83855438232422,71.80156707763672
2024-01-08,STORE0003,SKU0047,47.27881622314453,61.0504035949707
2024-01-08,STORE0003,SKU0048,41.257774353027344,53.01275634765625
2024-01-08,STORE0003,SKU0049,35.67124938964844,33.62094497680664
2024-01-08,STORE0003,SKU0050,13.474857330322266,12.92630672454834
2024-01-08,STORE0003,SKU0051,50.88432312011719,50.432395935058594
2024-01-08,STORE0003,SKU0052,41.683563232421875,40.67850112915039
2024-01-08,STORE0003,SKU0053,24.239757537841797,25.097986221313477
2024-01-08,STORE0003,SKU0054,59.69203567504883,63.65990447998047
2024-01-08,STORE0003,SKU0055,11.445846557617188,10.186579704284668
2024-01-08,STORE0003,SKU0056,17.518783569335938,16.049564361572266
2024-01-08,STORE0003,SKU0058,69.48545837402344,69.69230651855469
2024-01-08,STORE0003,SKU0060,45.23487091064453,44.20303726196289
2024-01-08,STORE0003,SKU0061,68.91434478759766,74.517822265625
2024-01-08,STORE0003,SKU0062,14.33575439453125,13.062603950500488
2024-01-08,STORE0003,SKU0063,37.26654815673828,36.68241882324219
2024-01-08,STORE0003,SKU0064,68.56741333007812,69.1055908203125
2024-01-08,STORE0003,SKU0065,41.014801025390625,41.80888366699219
2024-01-08,STORE0003,SKU0066,23.082874298095703,20.440610885620117
2024-01-08,STORE0003,SKU0067,30.727994918823242,29.627683639526367
2024-01-08,STORE0003,SKU0068,30.687583923339844,31.289560317993164
2024-01-08,STORE0003,SKU0069,57.66166305541992,58.03241729736328
2024-01-08,STORE0003,SKU0070,76.39200592041016,74.88401794433594
2024-01-08,STORE0003,SKU0071,24.296287536621094,23.598695755004883
2024-01-08,STORE0003,SKU0073,8.10189437866211,7.618206977844238
2024-01-08,STORE0003,SKU0075,25.592857360839844,28.444700241088867
2024-01-08,STORE0003,SKU0076,23.592880249023438,22.67613410949707
2024-01-08,STORE0003,SKU0077,39.52537536621094,39.580142974853516
2024-01-08,STORE0003,SKU0082,44.08647918701172,40.65532684326172
2024-01-08,STORE0003,SKU0084,19.291271209716797,20.3011531829834
2024-01-08,STORE0003,SKU0086,7.500968933105469,6.780255317687988
2024-01-08,STORE0003,SKU0087,24.486324310302734,21.840194702148438
2024-01-08,STORE0003,SKU0088,19.280696868896484,17.35513687133789
2024-01-08,STORE0003,SKU0089,33.31592559814453,34.303768157958984
2024-01-08,STORE0003,SKU0091,14.67877197265625,13.184324264526367
2024-01-08,STORE0003,SKU0092,69.72815704345703,64.06877136230469
2024-01-08,STORE0003,SKU0093,52.5074348449707,52.709041595458984
2024-01-08,STORE0003,SKU0094,45.70695495605469,43.96312713623047
2024-01-08,STORE0003,SKU0095,24.045604705810547,22.167871475219727
2024-01-08,STORE0003,SKU0096,68.44921875,65.98738861083984
2024-01-08,STORE0003,SKU0097,51.664546966552734,50.16478729248047
2024-01-08,STORE0003,SKU0099,70.579833984375,72.13566589355469
2024-01-08,STORE0003,SKU0100,63.384117126464844,68.20175170898438
2024-01-08,STORE0003,SKU0101,12.444236755371094,11.419280052185059
2024-01-08,STORE0004,SKU0001,104.44450378417969,101.17803192138672
2024-01-08,STORE0004,SKU0002,68.94235229492188,66.09874725341797
2024-01-08,STORE0004,SKU0003,23.640453338623047,22.94493293762207
2024-01-08,STORE0004,SKU0005,78.64818572998047,73.92330169677734
2024-01-08,STORE0004,SKU0007,30.604595184326172,27.494142532348633
2024-01-08,STORE0004,SKU0008,26.285476684570312,24.829242706298828
2024-01-08,STORE0004,SKU0009,61.219242095947266,58.352779388427734
2024-01-08,STORE0004,SKU0012,46.587860107421875,45.703125
2024-01-08,STORE0004,SKU0013,86.88389587402344,78.08052825927734
2024-01-08,STORE0004,SKU0014,61.00767135620117,56.702720642089844
2024-01-08,STORE0004,SKU0015,14.181388854980469,11.127206802368164
2024-01-08,STORE0004,SKU0017,104.62399291992188,98.82848358154297
2024-01-08,STORE0004,SKU0018,90.89091491699219,89.75322723388672
2024-01-08,STORE0004,SKU0019,18.592247009277344,16.046775817871094
2024-01-08,STORE0004,SKU0020,53.039058685302734,54.968040466308594
2024-01-08,STORE0004,SKU0021,58.451866149902344,60.37769317626953
2024-01-08,STORE0004,SKU0023,73.44493103027344,66.32987213134766
2024-01-08,STORE0004,SKU0024,58.64670944213867,60.72369384765625
2024-01-08,STORE0004,SKU0025,26.547855377197266,29.00181770324707
2024-01-08,STORE0004,SKU0026,92.92591857910156,98.92664337158203
2024-01-08,STORE0004,SKU0027,104.35057067871094,106.78510284423828
2024-01-08,STORE0004,SKU0028,105.18875122070312,106.3785629272461
2024-01-08,STORE0004,SKU0029,26.99581527709961,35.67832565307617
2024-01-08,STORE0004,SKU0031,48.6349983215332,55.49357986450195
2024-01-08,STORE0004,SKU0032,63.827972412109375,71.89424133300781
2024-01-08,STORE0004,SKU0033,86.33634948730469,98.38336944580078
2024-01-08,STORE0004,SKU0034,128.9581298828125,138.57156372070312
2024-01-08,STORE0004,SKU0035,153.55596923828125,149.078125
2024-01-08,STORE0004,SKU0036,38.366859436035156,46.020687103271484
2024-01-08,STORE0004,SKU0037,90.5345458984375,102.97798156738281
2024-01-08,STORE0004,SKU0038,81.95854949951172,101.8590316772461
2024-01-08,STORE0004,SKU0039,14.24139404296875,16.774927139282227
2024-01-08,STORE0004,SKU0040,19.51232147216797,23.442909240722656
2024-01-08,STORE0004,SKU0041,73.51214599609375,83.35043334960938
2024-01-08,STORE0004,SKU0045,57.475975036621094,63.27386474609375
2024-01-08,STORE0004,SKU0046,81.42520904541016,89.70023345947266
2024-01-08,STORE0004,SKU0047,66.4639663696289,75.33815002441406
2024-01-08,STORE0004,SKU0048,58.721534729003906,67.6502456665039
2024-01-08,STORE0004,SKU0049,51.442169189453125,48.57748794555664
2024-01-08,STORE0004,SKU0050,19.301448822021484,16.69973373413086
2024-01-08,STORE0004,SKU0051,72.35499572753906,72.97330474853516
2024-01-08,STORE0004,SKU0052,58.48833084106445,56.92094421386719
2024-01-08,STORE0004,SKU0053,34.117000579833984,31.490354537963867
2024-01-08,STORE0004,SKU0054,82.34233093261719,75.9105453491211
2024-01-08,STORE0004,SKU0055,15.625724792480469,14.813876152038574
2024-01-08,STORE0004,SKU0056,23.69873046875,23.234086990356445
2024-01-08,STORE0004,SKU0057,88.94541931152344,88.323486328125
2024-01-08,STORE0004,SKU0058,96.77630615234375,91.48421478271484
2024-01-08,STORE0004,SKU0060,63.36067199707031,57.061317443847656
2024-01-08,STORE0004,SKU0061,98.55902099609375,93.25274658203125
2024-01-08,STORE0004,SKU0062,19.426715850830078,17.90601348876953
2024-01-08,STORE0004,SKU0063,54.408443450927734,51.34962463378906
2024-01-08,STORE0004,SKU0064,95.98407745361328,89.09566497802734
2024-01-08,STORE0004,SKU0065,58.941646575927734,55.33436965942383
2024-01-08,STORE0004,SKU0066,30.520570755004883,28.5605525970459
2024-01-08,STORE0004,SKU0068,44.13515090942383,36.91542053222656
2024-01-08,STORE0004,SKU0070,107.25030517578125,100.20761108398438
2024-01-08,STORE0004,SKU0071,34.35699462890625,29.52264404296875
2024-01-08,STORE0004,SKU0072,40.02336120605469,36.62807083129883
2024-01-08,STORE0004,SKU0075,34.91819763183594,34.10114669799805
2024-01-08,STORE0004,SKU0076,33.15733337402344,26.616893768310547
2024-01-08,STORE0004,SKU0077,57.855751037597656,56.929954528808594
2024-01-08,STORE0004,SKU0078,31.38954734802246,30.172367095947266
2024-01-08,STORE0004,SKU0079,84.5057601928711,81.71598815917969
2024-01-08,STORE0004,SKU0081,72.14244079589844,72.23188018798828
2024-01-08,STORE0004,SKU0085,65.86463928222656,61.486454010009766
2024-01-08,STORE0004,SKU0087,33.325775146484375,31.393396377563477
2024-01-08,STORE0004,SKU0088,25.722644805908203,23.460784912109375
2024-01-08,STORE0004,SKU0090,22.258445739746094,20.154705047607422
2024-01-08,STORE0004,SKU0091,20.05886459350586,20.129493713378906
2024-01-08,STORE0004,SKU0092,100.20460510253906,85.73013305664062
2024-01-08,STORE0004,SKU0093,74.89453887939453,78.80767059326172
2024-01-08,STORE0004,SKU0095,31.64971160888672,31.287334442138672
2024-01-08,STORE0004,SKU0096,98.46366119384766,91.4368896484375
2024-01-08,STORE0004,SKU0097,71.4128646850586,71.80123138427734
2024-01-08,STORE0004,SKU0098,42.76716613769531,37.88705062866211
2024-01-08,STORE0004,SKU0099,98.91429138183594,88.45286560058594
2024-01-08,STORE0004,SKU0100,88.48922729492188,86.5369873046875
2024-01-08,STORE0004,SKU0101,17.400474548339844,15.451006889343262
2024-01-08,STORE0004,SKU0102,101.13937377929688,92.97705078125
2024-01-08,STORE0005,SKU0001,105.39288330078125,101.05048370361328
2024-01-08,STORE0005,SKU0002,68.48420715332031,63.02878189086914
2024-01-08,STORE0005,SKU0003,24.218486785888672,21.25000762939453
2024-01-08,STORE0005,SKU0004,96.627685546875,92.47163391113281
2024-01-08,STORE0005,SKU0005,80.42105865478516,66.35029602050781
2024-01-08,STORE0005,SKU0006,109.95338439941406,102.8824691772461
2024-01-08,STORE0005,SKU0007,31.371749877929688,29.309389114379883
2024-01-08,STORE0005,SKU0009,61.5188102722168,60.070228576660156
2024-01-08,STORE0005,SKU0010,39.55986022949219,35.9835090637207
2024-01-08,STORE0005,SKU0011,23.35992431640625,19.321382522583008
2024-01-08,STORE0005,SKU0012,47.1441650390625,46.1878662109375
2024-01-08,STORE0005,SKU0013,86.16984558105469,81.72161865234375
2024-01-08,STORE0005,SKU0014,61.430328369140625,51.80408477783203
2024-01-08,STORE0005,SKU0015,14.191734313964844,11.320311546325684
2024-01-08,STORE0005,SKU0016,27.261985778808594,23.34246253967285
2024-01-08,STORE0005,SKU0018,91.58497619628906,82.1175537109375
2024-01-08,STORE0005,SKU0019,18.69835662841797,15.353342056274414
2024-01-08,STORE0005,SKU0020,53.431575775146484,49.745235443115234
2024-01-08,STORE0005,SKU0021,58.09941101074219,56.970733642578125
2024-01-08,STORE0005,SKU0022,101.80899047851562,91.54681396484375
2024-01-08,STORE0005,SKU0023,72.78116607666016,63.64064407348633
2024-01-08,STORE0005,SKU0026,90.78948211669922,91.79151916503906
2024-01-08,STORE0005,SKU0027,104.57237243652344,112.54150390625
2024-01-08,STORE0005,SKU0028,106.49402618408203,113.55638885498047
2024-01-08,STORE0005,SKU0031,48.135108947753906,55.895206451416016
2024-01-08,STORE0005,SKU0033,84.94111633300781,93.59465789794922
2024-01-08,STORE0005,SKU0034,125.83818054199219,131.71923828125
2024-01-08,STORE0005,SKU0035,147.87109375,149.27532958984375
2024-01-08,STORE0005,SKU0036,36.91785430908203,43.559539794921875
2024-01-08,STORE0005,SKU0038,82.7728271484375,95.91278839111328
2024-01-08,STORE0005,SKU0039,14.363162994384766,17.810115814208984
2024-01-08,STORE0005,SKU0040,19.80594253540039,20.498119354248047
2024-01-08,STORE0005,SKU0041,74.66240692138672,76.47172546386719
2024-01-08,STORE0005,SKU0043,41.651519775390625,50.98637390136719
2024-01-08,STORE0005,SKU0045,57.606666564941406,54.629207611083984
2024-01-08,STORE0005,SKU0048,59.615718841552734,63.83908462524414
2024-01-08,STORE0005,SKU0049,52.4482421875,48.454463958740234
2024-01-08,STORE0005,SKU0050,18.968643188476562,16.405115127563477
2024-01-08,STORE0005,SKU0051,72.72623443603516,74.81595611572266
2024-01-08,STORE0005,SKU0052,60.41044998168945,56.35165023803711
2024-01-08,STORE0005,SKU0053,34.740394592285156,30.950727462768555
2024-01-08,STORE0005,SKU0054,83.18961334228516,79.03840637207031
2024-01-08,STORE0005,SKU0055,15.877140045166016,14.503029823303223
2024-01-08,STORE0005,SKU0056,24.0870361328125,23.047401428222656
2024-01-08,STORE0005,SKU0057,89.19901275634766,86.19867706298828
2024-01-08,STORE0005,SKU0058,99.16559600830078,91.39993286132812
2024-01-08,STORE0005,SKU0060,64.20476531982422,63.64585494995117
2024-01-08,STORE0005,SKU0062,19.189006805419922,17.790769577026367
2024-01-08,STORE0005,SKU0063,54.08256912231445,48.54922866821289
2024-01-08,STORE0005,SKU0064,98.29985809326172,92.09434509277344
2024-01-08,STORE0005,SKU0066,31.086414337158203,24.59733009338379
2024-01-08,STORE0005,SKU0067,43.64952087402344,40.872005462646484
2024-01-08,STORE0005,SKU0068,44.464603424072266,38.02098846435547
2024-01-08,STORE0005,SKU0070,109.69480895996094,95.46868133544922
2024-01-08,STORE0005,SKU0071,34.925559997558594,30.828433990478516
2024-01-08,STORE0005,SKU0072,40.52753829956055,39.114681243896484
2024-01-08,STORE0005,SKU0073,11.525043487548828,10.086341857910156
2024-01-08,STORE0005,SKU0074,58.68413543701172,52.975929260253906
2024-01-08,STORE0005,SKU0075,35.813926696777344,35.42080307006836
2024-01-08,STORE0005,SKU0076,33.5541877746582,27.83087921142578
2024-01-08,STORE0005,SKU0077,58.00625991821289,48.97478103637695
2024-01-08,STORE0005,SKU0079,85.40931701660156,78.40029907226562
2024-01-08,STORE0005,SKU0080,80.45355224609375,72.50607299804688
2024-01-08,STORE0005,SKU0081,72.14619445800781,69.95603942871094
2024-01-08,STORE0005,SKU0082,63.84004211425781,63.7750358581543
2024-01-08,STORE0005,SKU0083,91.0009765625,81.00492095947266
2024-01-08,STORE0005,SKU0084,26.929367065429688,22.67682456970215
2024-01-08,STORE0005,SKU0085,67.73008728027344,70.00784301757812
2024-01-08,STORE0005,SKU0086,10.58541488647461,7.9795660972595215
2024-01-08,STORE0005,SKU0087,33.76832580566406,29.385194778442383
2024-01-08,STORE0005,SKU0088,26.14337921142578,24.297447204589844
2024-01-08,STORE0005,SKU0089,48.699729919433594,47.18490219116211
2024-01-08,STORE0005,SKU0091,20.276348114013672,17.498626708984375
2024-01-08,STORE0005,SKU0094,66.24254608154297,65.58360290527344
2024-01-08,STORE0005,SKU0095,32.485572814941406,32.60262680053711
2024-01-08,STORE0005,SKU0096,98.84957885742188,96.0867919921875
2024-01-08,STORE0005,SKU0098,44.200477600097656,42.16945266723633
2024-01-08,STORE0005,SKU0100,88.6044921875,84.48686981201172
2024-01-08,STORE0005,SKU0101,17.093379974365234,14.7833833694458
2024-01-08,STORE0005,SKU0102,100.69026184082031,94.29307556152344
2024-01-08,STORE0006,SKU0001,104.94416046142578,98.13338470458984
2024-01-08,STORE0006,SKU0003,23.913055419921875,20.05289077758789
2024-01-08,STORE0006,SKU0004,95.82991027832031,89.0197525024414
2024-01-08,STORE0006,SKU0005,79.12740325927734,73.79733276367188
2024-01-08,STORE0006,SKU0006,108.51176452636719,97.99958038330078
2024-01-08,STORE0006,SKU0007,31.221904754638672,27.511613845825195
2024-01-08,STORE0006,SKU0008,26.518226623535156,23.84159278869629
2024-01-08,STORE0006,SKU0009,60.54925537109375,55.2972412109375
2024-01-08,STORE0006,SKU0010,38.795379638671875,37.77058410644531
2024-01-08,STORE0006,SKU0011,23.45140838623047,19.843090057373047
2024-01-08,STORE0006,SKU0012,46.98228454589844,42.22557830810547
2024-01-08,STORE0006,SKU0013,85.93819427490234,88.3672866821289
2024-01-08,STORE0006,SKU0017,104.79031372070312,90.8222885131836
2024-01-08,STORE0006,SKU0018,91.8172607421875,84.5166244506836
2024-01-08,STORE0006,SKU0019,19.012935638427734,15.734977722167969
2024-01-08,STORE0006,SKU0020,53.39189910888672,50.41923141479492
2024-01-08,STORE0006,SKU0021,57.59421920776367,50.046409606933594
2024-01-08,STORE0006,SKU0022,100.15877532958984,91.41839599609375
2024-01-08,STORE0006,SKU0023,73.0723876953125,65.72419738769531
2024-01-08,STORE0006,SKU0025,27.219005584716797,32.69612503051758
2024-01-08,STORE0006,SKU0026,92.06271362304688,98.13005828857422
2024-01-08,STORE0006,SKU0028,106.07776641845703,103.85530090332031
2024-01-08,STORE0006,SKU0029,27.001419067382812,33.60844802856445
2024-01-08,STORE0006,SKU0030,40.78775405883789,49.77635955810547
2024-01-08,STORE0006,SKU0031,49.385433197021484,56.02836608886719
2024-01-08,STORE0006,SKU0032,64.54292297363281,73.16996765136719
2024-01-08,STORE0006,SKU0033,89.01840209960938,102.89937591552734
2024-01-08,STORE0006,SKU0034,129.27072143554688,124.72645568847656
2024-01-08,STORE0006,SKU0035,160.0945587158203,145.40447998046875
2024-01-08,STORE0006,SKU0036,37.489898681640625,41.43128967285156
2024-01-08,STORE0006,SKU0037,91.29531860351562,100.2216567993164
2024-01-08,STORE0006,SKU0038,82.3534164428711,97.73946380615234
2024-01-08,STORE0006,SKU0039,14.203292846679688,17.093597412109375
2024-01-08,STORE0006,SKU0040,19.542736053466797,23.28764533996582
2024-01-08,STORE0006,SKU0041,74.76514434814453,85.48653411865234
2024-01-08,STORE0006,SKU0042,11.698902130126953,15.919381141662598
2024-01-08,STORE0006,SKU0044,74.66632080078125,91.3797836303711
2024-01-08,STORE0006,SKU0045,57.52423858642578,69.61844635009766
2024-01-08,STORE0006,SKU0046,80.94417572021484,87.58213806152344
2024-01-08,STORE0006,SKU0047,66.6116943359375,82.61190795898438
2024-01-08,STORE0006,SKU0048,60.296077728271484,68.6876449584961
2024-01-08,STORE0006,SKU0050,19.206008911132812,16.460582733154297
2024-01-08,STORE0006,SKU0052,60.44691848754883,58.435489654541016
2024-01-08,STORE0006,SKU0053,34.377323150634766,30.13009262084961
2024-01-08,STORE0006,SKU0054,82.07014465332031,88.10054016113281
2024-01-08,STORE0006,SKU0055,15.857345581054688,15.399920463562012
2024-01-08,STORE0006,SKU0056,23.69021224975586,22.165842056274414
2024-01-08,STORE0006,SKU0057,89.03451538085938,88.78765106201172
2024-01-08,STORE0006,SKU0058,97.94754028320312,95.54045104980469
2024-01-08,STORE0006,SKU0060,64.57559204101562,61.03992462158203
2024-01-08,STORE0006,SKU0063,54.29715347290039,44.12685012817383
2024-01-08,STORE0006,SKU0064,99.22584533691406,92.93058776855469
2024-01-08,STORE0006,SKU0065,59.643863677978516,59.58877944946289
2024-01-08,STORE0006,SKU0066,30.895050048828125,30.679176330566406
2024-01-08,STORE0006,SKU0067,43.139007568359375,36.57606506347656
2024-01-08,STORE0006,SKU0069,80.37667846679688,75.52375030517578
2024-01-08,STORE0006,SKU0070,106.53544616699219,100.58488464355469
2024-01-08,STORE0006,SKU0071,34.488365173339844,29.917861938476562
2024-01-08,STORE0006,SKU0072,40.26612091064453,31.967193603515625
2024-01-08,STORE0006,SKU0073,11.705940246582031,10.761533737182617
2024-01-08,STORE0006,SKU0075,35.50023651123047,37.451107025146484
2024-01-08,STORE0006,SKU0076,33.52587890625,26.719682693481445
2024-01-08,STORE0006,SKU0077,58.57904815673828,53.76734161376953
2024-01-08,STORE0006,SKU0081,71.74745178222656,67.69581604003906
2024-01-08,STORE0006,SKU0084,26.54247283935547,27.839054107666016
2024-01-08,STORE0006,SKU0085,67.1593017578125,72.072021484375
2024-01-08,STORE0006,SKU0087,33.289634704589844,27.67882537841797
2024-01-08,STORE0006,SKU0088,25.751708984375,25.63864517211914
2024-01-08,STORE0006,SKU0090,22.403087615966797,19.08687973022461
2024-01-08,STORE0006,SKU0091,20.037899017333984,15.734323501586914
2024-01-08,STORE0006,SKU0092,100.1664047241211,91.16383361816406
2024-01-08,STORE0006,SKU0094,64.98509216308594,64.96136474609375
2024-01-08,STORE0006,SKU0095,31.83252716064453,28.52923011779785
2024-01-08,STORE0006,SKU0096,99.2608642578125,95.9549560546875
2024-01-08,STORE0006,SKU0097,72.72605895996094,72.70471954345703
2024-01-08,STORE0006,SKU0098,43.466957092285156,38.86148452758789
2024-01-08,STORE0006,SKU0099,99.32330322265625,86.77904510498047
2024-01-08,STORE0006,SKU0100,89.18196868896484,86.69088745117188
2024-01-08,STORE0006,SKU0101,17.286109924316406,14.98412036895752
2024-01-08,STORE0006,SKU0102,99.29949951171875,85.89068603515625
2024-01-08,STORE0007,SKU0001,72.65874481201172,87.51053619384766
2024-01-08,STORE0007,SKU0002,49.013816833496094,48.04073715209961
2024-01-08,STORE0007,SKU0003,18.28974151611328,16.08209800720215
2024-01-08,STORE0007,SKU0004,68.5723876953125,68.13816833496094
2024-01-08,STORE0007,SKU0006,76.36688995361328,66.81828308105469
2024-01-08,STORE0007,SKU0008,19.137462615966797,16.83780860900879
2024-01-08,STORE0007,SKU0009,43.03802490234375,43.43748474121094
2024-01-08,STORE0007,SKU0011,17.304386138916016,14.278813362121582
2024-01-08,STORE0007,SKU0012,32.69282531738281,31.4372615814209
2024-01-08,STORE0007,SKU0013,60.42193603515625,60.02322769165039
2024-01-08,STORE0007,SKU0015,11.381092071533203,7.431273937225342
2024-01-08,STORE0007,SKU0016,20.402729034423828,19.518312454223633
2024-01-08,STORE0007,SKU0018,64.31639099121094,63.8433723449707
2024-01-08,STORE0007,SKU0020,37.55461883544922,37.787742614746094
2024-01-08,STORE0007,SKU0022,70.16011810302734,73.2983169555664
2024-01-08,STORE0007,SKU0023,52.16035079956055,56.261409759521484
2024-01-08,STORE0007,SKU0024,40.978885650634766,41.45519256591797
2024-01-08,STORE0007,SKU0025,19.682071685791016,23.54187774658203
2024-01-08,STORE0007,SKU0026,66.73612213134766,72.365234375
2024-01-08,STORE0007,SKU0027,73.27584838867188,90.52845764160156
2024-01-08,STORE0007,SKU0028,74.42911529541016,91.57279968261719
2024-01-08,STORE0007,SKU0029,20.14472198486328,24.419483184814453
2024-01-08,STORE0007,SKU0030,28.71804428100586,36.18705368041992
2024-01-08,STORE0007,SKU0031,35.47645568847656,40.12636184692383
2024-01-08,STORE0007,SKU0032,43.89567184448242,53.018150329589844
2024-01-08,STORE0007,SKU0034,91.28702545166016,108.53435516357422
2024-01-08,STORE0007,SKU0035,110.50715637207031,125.34121704101562
2024-01-08,STORE0007,SKU0036,28.73885726928711,34.799312591552734
2024-01-08,STORE0007,SKU0037,65.23766326904297,83.49829864501953
2024-01-08,STORE0007,SKU0038,58.314273834228516,76.82481384277344
2024-01-08,STORE0007,SKU0039,10.819934844970703,13.41303825378418
2024-01-08,STORE0007,SKU0040,14.389110565185547,16.143756866455078
2024-01-08,STORE0007,SKU0043,29.006755828857422,36.64828109741211
2024-01-08,STORE0007,SKU0044,53.23185729980469,69.36927795410156
2024-01-08,STORE0007,SKU0045,40.52296447753906,48.41072082519531
2024-01-08,STORE0007,SKU0046,57.8575325012207,73.1026840209961
2024-01-08,STORE0007,SKU0047,47.878456115722656,65.08344268798828
2024-01-08,STORE0007,SKU0048,41.685707092285156,48.36833572387695
2024-01-08,STORE0007,SKU0049,36.705848693847656,37.243804931640625
2024-01-08,STORE0007,SKU0050,14.171524047851562,11.780058860778809
2024-01-08,STORE0007,SKU0053,24.651287078857422,24.502700805664062
2024-01-08,STORE0007,SKU0055,11.999046325683594,10.453128814697266
2024-01-08,STORE0007,SKU0056,18.168018341064453,16.78418731689453
2024-01-08,STORE0007,SKU0058,70.19099426269531,70.02828979492188
2024-01-08,STORE0007,SKU0059,19.41543197631836,18.261838912963867
2024-01-08,STORE0007,SKU0060,46.141204833984375,48.79534912109375
2024-01-08,STORE0007,SKU0061,68.89420318603516,64.9418716430664
2024-01-08,STORE0007,SKU0062,15.105098724365234,13.107218742370605
2024-01-08,STORE0007,SKU0063,37.896995544433594,39.727962493896484
2024-01-08,STORE0007,SKU0065,41.49815368652344,41.62480545043945
2024-01-08,STORE0007,SKU0066,23.767822265625,20.36383628845215
2024-01-08,STORE0007,SKU0067,31.199420928955078,29.25957489013672
2024-01-08,STORE0007,SKU0068,31.576480865478516,31.01627540588379
2024-01-08,STORE0007,SKU0072,28.8398494720459,25.091135025024414
2024-01-08,STORE0007,SKU0073,8.746612548828125,7.90114688873291
2024-01-08,STORE0007,SKU0074,41.06181335449219,39.763587951660156
2024-01-08,STORE0007,SKU0075,26.146984100341797,25.53981590270996
2024-01-08,STORE0007,SKU0076,24.29814910888672,22.69247817993164
2024-01-08,STORE0007,SKU0078,23.894973754882812,22.857099533081055
2024-01-08,STORE0007,SKU0079,60.14499282836914,60.513404846191406
2024-01-08,STORE0007,SKU0080,57.153419494628906,49.90031433105469
2024-01-08,STORE0007,SKU0081,51.396263122558594,50.270626068115234
2024-01-08,STORE0007,SKU0082,45.38783264160156,49.2777099609375
2024-01-08,STORE0007,SKU0083,64.49809265136719,66.44715118408203
2024-01-08,STORE0007,SKU0084,19.858749389648438,15.781852722167969
2024-01-08,STORE0007,SKU0085,48.2421875,46.9235725402832
2024-01-08,STORE0007,SKU0086,8.153656005859375,6.6243205070495605
2024-01-08,STORE0007,SKU0087,25.03850555419922,21.415191650390625
2024-01-08,STORE0007,SKU0088,19.92766571044922,17.3045711517334
2024-01-08,STORE0007,SKU0089,33.87012481689453,31.66925811767578
2024-01-08,STORE0007,SKU0090,17.118579864501953,15.852496147155762
2024-01-08,STORE0007,SKU0093,53.186546325683594,52.5732307434082
2024-01-08,STORE0007,SKU0094,45.960689544677734,42.969024658203125
2024-01-08,STORE0007,SKU0096,69.4967041015625,71.0648193359375
2024-01-08,STORE0007,SKU0097,52.0980110168457,48.367496490478516
2024-01-08,STORE0007,SKU0098,31.31024742126465,32.15834045410156
2024-01-08,STORE0007,SKU0099,71.42701721191406,70.1670913696289
2024-01-08,STORE0007,SKU0100,63.53618621826172,64.87902069091797
2024-01-08,STORE0007,SKU0101,13.024848937988281,10.503774642944336
2024-01-08,STORE0007,SKU0102,70.53853607177734,65.73482513427734
2024-01-08,STORE0008,SKU0001,104.39448547363281,96.46639251708984
2024-01-08,STORE0008,SKU0002,67.4836196899414,65.10306549072266
2024-01-08,STORE0008,SKU0003,23.72455596923828,22.05510139465332
2024-01-08,STORE0008,SKU0004,95.22624969482422,88.91942596435547
2024-01-08,STORE0008,SKU0005,78.60977172851562,74.83515930175781
2024-01-08,STORE0008,SKU0006,107.36471557617188,96.48396301269531
2024-01-08,STORE0008,SKU0007,30.78300666809082,27.417787551879883
2024-01-08,STORE0008,SKU0008,26.279163360595703,23.599742889404297
2024-01-08,STORE0008,SKU0009,61.10226058959961,59.102989196777344
2024-01-08,STORE0008,SKU0010,38.83356475830078,33.922279357910156
2024-01-08,STORE0008,SKU0011,22.999515533447266,17.7989559173584
2024-01-08,STORE0008,SKU0012,46.9653434753418,43.41124725341797
2024-01-08,STORE0008,SKU0013,86.19608306884766,82.25715637207031
2024-01-08,STORE0008,SKU0014,60.79454803466797,57.41030502319336
2024-01-08,STORE0008,SKU0015,13.716148376464844,11.774333000183105
2024-01-08,STORE0008,SKU0016,26.670486450195312,24.678504943847656
2024-01-08,STORE0008,SKU0018,90.18054962158203,81.14242553710938
2024-01-08,STORE0008,SKU0020,53.227073669433594,55.63172149658203
2024-01-08,STORE0008,SKU0022,101.18502807617188,88.85134887695312
2024-01-08,STORE0008,SKU0025,26.92385482788086,31.044780731201172
2024-01-08,STORE0008,SKU0027,103.86203002929688,107.12621307373047
2024-01-08,STORE0008,SKU0028,105.45478820800781,117.35369110107422
2024-01-08,STORE0008,SKU0029,26.868366241455078,33.59965896606445
2024-01-08,STORE0008,SKU0030,40.068668365478516,46.720703125
2024-01-08,STORE0008,SKU0031,48.224788665771484,60.896324157714844
2024-01-08,STORE0008,SKU0033,87.023193359375,99.87462615966797
2024-01-08,STORE0008,SKU0035,144.8913116455078,141.73020935058594
2024-01-08,STORE0008,SKU0038,80.95518493652344,95.68018341064453
2024-01-08,STORE0008,SKU0039,14.037628173828125,18.972471237182617
2024-01-08,STORE0008,SKU0040,19.637313842773438,24.652387619018555
