date,store_id,sku_id,catboost,lightgbm,lstm,tide,transformer,xgboost
2024-01-06,STORE0001,SKU0076,33.80625994466072,33.2955801064365,38.196990966796875,35.61902040734802,41.18996047973633,33.7570686340332
2024-01-06,STORE0001,SKU0077,63.84739937774681,62.55859019805065,67.0777587890625,63.40837892947785,68.76561737060547,62.03480911254883
2024-01-06,STORE0001,SKU0078,38.11163225382927,37.4181693652252,36.94511795043945,38.141562801359534,40.15522003173828,37.12801742553711
2024-01-06,STORE0001,SKU0080,92.8171252453319,93.2206498349482,94.91925048828125,98.98151601431914,101.47016906738281,91.87680053710938
2024-01-06,STORE0001,SKU0081,82.17176852052289,81.13245524832597,85.43598937988281,84.26699348350851,93.49668884277344,82.72039794921875
2024-01-06,STORE0001,SKU0082,71.99208878318566,73.58624118300267,73.361572265625,76.26582704249765,72.89476013183594,71.99259948730469
2024-01-06,STORE0001,SKU0084,31.527948397492413,31.038202771851267,28.93894386291504,30.825238361898844,34.63652038574219,30.136856079101562
2024-01-06,STORE0001,SKU0086,10.380140969777045,10.81667379939499,9.979179382324219,10.693776591475874,12.979629516601562,10.746557235717773
2024-01-06,STORE0001,SKU0087,37.2709381360976,36.34808838483294,38.21385955810547,39.10807671999774,41.853248596191406,35.77776336669922
2024-01-06,STORE0001,SKU0090,26.280017963257478,26.408350126501784,26.43271255493164,26.31248513385414,28.3616886138916,26.19920539855957
2024-01-06,STORE0001,SKU0092,111.74174857089841,112.70784409974921,117.65240478515625,112.17433754413571,120.35179138183594,114.25606536865234
2024-01-06,STORE0001,SKU0093,91.28605391349043,90.50517890855923,94.46115112304688,91.71265308879536,97.88351440429688,89.16584014892578
2024-01-06,STORE0001,SKU0094,76.66254707124375,77.96462286809162,77.98237609863281,74.1510688786633,75.9541015625,76.02257537841797
2024-01-06,STORE0001,SKU0095,38.869940930397576,37.92021407757484,35.44670104980469,38.410986076593424,41.60163879394531,38.18278884887695
2024-01-06,STORE0001,SKU0096,113.0009486364451,113.1064760381448,114.54146575927734,114.85771929377603,116.43730163574219,112.56806182861328
2024-01-06,STORE0001,SKU0097,84.35357518057262,84.30563620888721,84.09660339355469,81.15672236741638,87.4529800415039,82.66119384765625
2024-01-06,STORE0001,SKU0098,50.39143269879494,47.63324046044558,50.32182693481445,53.35236815663748,52.029541015625,48.260284423828125
2024-01-06,STORE0001,SKU0099,111.0242938100387,115.1362556099137,117.09942626953125,123.87211380701287,126.11717224121094,115.09099578857422
2024-01-06,STORE0001,SKU0100,105.13080760038275,103.4711250997591,102.58895874023438,97.8199825392967,103.38798522949219,102.88381958007812
2024-01-06,STORE0001,SKU0101,19.242014910929637,18.282013071074726,17.9522705078125,18.240911449235668,21.23843002319336,18.204959869384766
2024-01-06,STORE0002,SKU0001,88.74995365402171,88.41808298447589,87.20661163330078,81.7471743279137,90.49359893798828,101.4163818359375
2024-01-06,STORE0002,SKU0002,67.80443909451188,64.26327710042854,62.77963638305664,62.91946715881501,62.26189041137695,64.12234497070312
2024-01-06,STORE0002,SKU0003,20.1734759893469,20.573705456050252,19.060779571533203,20.210255215102876,22.26451873779297,19.940513610839844
2024-01-06,STORE0002,SKU0004,90.92596668641492,90.15696046172461,77.405029296875,82.48924693547956,84.40507507324219,90.66860961914062
2024-01-06,STORE0002,SKU0005,65.58345279752344,65.4345002776307,69.10369110107422,68.85957081781008,69.43023681640625,64.37410736083984
2024-01-06,STORE0002,SKU0006,99.97211195238738,96.11657148582901,90.73910522460938,94.22765662460041,94.93093872070312,95.97013854980469
2024-01-06,STORE0002,SKU0007,26.136973824217733,26.513142175772163,25.336177825927734,24.72968208797162,27.359115600585938,25.68236541748047
2024-01-06,STORE0002,SKU0008,21.37410831430058,21.562928125840116,20.897266387939453,20.329576109450826,23.945640563964844,20.848148345947266
2024-01-06,STORE0002,SKU0009,53.65364420134371,53.481584102160305,50.8980827331543,51.00948149607641,57.121795654296875,53.796958923339844
2024-01-06,STORE0002,SKU0010,31.62000334305461,30.319296242443528,32.62457275390625,30.874842002472445,34.265663146972656,28.742481231689453
2024-01-06,STORE0002,SKU0011,20.155232188739657,20.021654025336694,18.768131256103516,18.981732606709144,21.56678009033203,19.57747459411621
2024-01-06,STORE0002,SKU0012,43.1502133384106,43.36892744340914,36.946407318115234,40.01156449292697,43.569644927978516,44.311805725097656
2024-01-06,STORE0002,SKU0014,56.51810836439549,57.02819988524663,52.86075973510742,52.64985384831631,54.51422119140625,56.642826080322266
2024-01-06,STORE0002,SKU0015,10.571307913934895,10.955661037559935,9.47873306274414,10.740088932558598,12.368522644042969,9.635641098022461
2024-01-06,STORE0002,SKU0016,20.74302819751371,20.815427439664248,20.540843963623047,20.407760637077832,25.353206634521484,19.78839111328125
2024-01-06,STORE0002,SKU0017,89.81057329923136,87.10548271756325,86.43385314941406,79.27956058537069,89.19944763183594,82.9988784790039
2024-01-06,STORE0002,SKU0018,74.83175199402373,71.19252097799361,72.75192260742188,67.73070905881939,72.49064636230469,72.09976959228516
2024-01-06,STORE0002,SKU0019,14.989238361142583,15.295921179893869,14.456554412841797,14.074246177700543,18.10677719116211,14.932432174682617
2024-01-06,STORE0002,SKU0020,48.62858280152389,48.95110420580455,44.20777893066406,48.001161958783264,47.98601531982422,49.286773681640625
2024-01-06,STORE0002,SKU0022,84.90308135064012,85.57112107111772,84.04380798339844,77.21664091086079,80.98347473144531,86.22174072265625
2024-01-06,STORE0002,SKU0023,58.77707860048344,57.59179718110458,66.36247253417969,62.149592487818616,66.81050109863281,57.475101470947266
2024-01-06,STORE0002,SKU0024,52.29278477610788,51.976952120089564,53.1596794128418,49.341981239495325,52.32412338256836,52.032649993896484
2024-01-06,STORE0002,SKU0025,29.627868577656624,30.173624850842927,21.850303649902344,28.44772516029774,27.965227127075195,29.129329681396484
2024-01-06,STORE0002,SKU0026,94.87510239739018,96.58746325656767,73.03297424316406,87.17233588077715,79.48078155517578,93.2928466796875
2024-01-06,STORE0002,SKU0027,107.98957211229683,106.77573610853435,82.82957458496094,103.38584201058362,88.96647644042969,100.91477966308594
2024-01-06,STORE0002,SKU0028,103.11667534300531,102.57109580102166,80.8056640625,102.03092449884352,88.22991180419922,101.24544525146484
2024-01-06,STORE0002,SKU0030,51.05558097019936,50.65473418067526,33.816707611083984,43.90248131852434,42.03565979003906,50.614891052246094
2024-01-06,STORE0002,SKU0031,54.01940183658221,51.447896887321974,42.92369842529297,45.04575146685686,43.79383087158203,50.78629684448242
2024-01-06,STORE0002,SKU0032,63.463786582529266,59.21996515612216,59.69596481323242,51.061143987577076,56.04281997680664,60.09831237792969
2024-01-06,STORE0002,SKU0033,97.58801211519639,96.08337621811975,79.19434356689453,83.15705325020248,77.232666015625,94.78070068359375
2024-01-06,STORE0002,SKU0034,130.28245430154902,124.17518447796667,99.55340576171875,119.5414842750936,107.5330810546875,118.65433502197266
2024-01-06,STORE0002,SKU0036,42.03686178724773,39.961972438918544,32.10394287109375,35.49258855045308,36.01360321044922,38.911903381347656
2024-01-06,STORE0002,SKU0037,99.82405036417586,97.02178358819788,74.4199447631836,82.93812538540868,77.50070190429688,96.0296401977539
2024-01-06,STORE0002,SKU0038,90.23404092492186,91.32637130946519,70.5655746459961,76.34100494904871,75.18045043945312,87.07657623291016
2024-01-06,STORE0002,SKU0039,15.871208250322134,14.930813766784185,12.807998657226562,13.741311811920083,16.809497833251953,14.194616317749023
2024-01-06,STORE0002,SKU0040,20.671543124234386,20.206076325218923,15.662994384765625,17.797702248618172,21.754222869873047,19.37395668029785
2024-01-06,STORE0002,SKU0041,81.3887007530397,81.50956579222566,66.22811126708984,72.39223865607693,66.3022689819336,78.85652923583984
2024-01-06,STORE0002,SKU0042,14.93510600600031,14.131209225530542,11.381195068359375,12.76563002151033,15.424983978271484,13.750038146972656
2024-01-06,STORE0002,SKU0043,46.07120048025419,46.175332847963645,37.89228439331055,40.73254546541655,41.71443176269531,43.76859664916992
2024-01-06,STORE0002,SKU0044,81.29439368606683,79.52327041726608,64.76866149902344,69.04691142745965,69.0699234008789,78.22187805175781
2024-01-06,STORE0002,SKU0046,97.50464443637294,91.39657752731279,69.72949981689453,83.42125919096486,75.02849578857422,90.25354766845703
2024-01-06,STORE0002,SKU0048,63.65344362241673,60.71727510550166,51.44019317626953,57.048476773423936,56.255218505859375,58.86479949951172
2024-01-06,STORE0002,SKU0051,61.499479733492805,61.0175819317937,59.242916107177734,59.30114033560686,67.93712615966797,59.31470489501953
2024-01-06,STORE0002,SKU0052,52.235148272643706,51.986827609863944,46.999942779541016,49.988685688584276,53.93012237548828,52.778907775878906
2024-01-06,STORE0002,SKU0054,75.07767694646849,74.1065439324892,68.38390350341797,67.58525569451402,73.8885269165039,75.03895568847656
2024-01-06,STORE0002,SKU0055,13.163254000253033,13.165640588162027,12.293014526367188,11.96833067540671,13.586872100830078,13.036705017089844
2024-01-06,STORE0002,SKU0056,19.82457829724516,20.86998513927822,20.17670440673828,20.878497527138357,22.567935943603516,20.19863510131836
2024-01-06,STORE0002,SKU0058,87.91624971878603,89.30848882744971,80.55707550048828,87.21152115550582,84.97164154052734,90.15757751464844
2024-01-06,STORE0002,SKU0059,23.078873509278825,24.381514774916365,21.982707977294922,23.090803961180676,24.617355346679688,23.044010162353516
2024-01-06,STORE0002,SKU0060,52.568013635982524,52.33256303956623,52.49386215209961,51.7188064283359,55.77161407470703,52.57477951049805
2024-01-06,STORE0002,SKU0062,16.522732103410796,16.552326523487835,15.764945983886719,16.008545284303974,19.37923812866211,16.52273178100586
2024-01-06,STORE0002,SKU0063,39.77934854247424,39.836146846569655,42.941650390625,41.8927145044854,50.00067901611328,38.48684310913086
2024-01-06,STORE0002,SKU0064,83.17537224459286,85.96241729162651,80.62184143066406,80.8848311076022,88.43717193603516,85.90807342529297
2024-01-06,STORE0002,SKU0065,50.76813984147995,52.10558060454901,49.15196990966797,52.793240409787074,54.32575988769531,51.53875732421875
2024-01-06,STORE0002,SKU0066,23.835179470533774,23.64452988587914,25.098342895507812,25.633057458665185,30.19732093811035,23.369455337524414
2024-01-06,STORE0002,SKU0069,66.87099830676836,68.83995107646068,66.09469604492188,71.59357522627052,73.85469055175781,69.92133331298828
2024-01-06,STORE0002,SKU0070,97.53743642803701,99.82090869196884,86.85079956054688,96.87527504613297,98.85769653320312,99.98639678955078
2024-01-06,STORE0002,SKU0071,28.700274521915023,29.466655720670527,27.026412963867188,27.94744814863992,32.06362533569336,28.26319694519043
2024-01-06,STORE0002,SKU0073,10.09727874352977,10.33977260952607,8.439102172851562,9.343789297166023,9.18570327758789,9.774576187133789
2024-01-06,STORE0002,SKU0074,53.34324635381522,55.069423319852284,47.68169403076172,51.996887480715394,51.99485778808594,52.53371047973633
2024-01-06,STORE0002,SKU0075,31.5565896941052,31.601564705401206,29.499143600463867,32.744544284900925,35.15065383911133,31.63437843322754
2024-01-06,STORE0002,SKU0078,25.863786335477638,26.409747742569955,26.527835845947266,28.374562382993094,29.702190399169922,25.898420333862305
2024-01-06,STORE0002,SKU0079,71.5522866748097,71.64088759006702,73.65235137939453,77.85372273512493,76.11334228515625,71.45021057128906
2024-01-06,STORE0002,SKU0081,62.766840083573136,62.58445831928298,60.28166580200195,61.330796713306945,63.68089294433594,62.214561462402344
2024-01-06,STORE0002,SKU0082,51.12507489813336,52.625014930517345,51.74690246582031,49.85922453200928,51.151145935058594,52.82279586791992
2024-01-06,STORE0002,SKU0083,82.08063753827977,83.07694925667579,76.30208587646484,79.13472652604409,83.51039123535156,83.81254577636719
2024-01-06,STORE0002,SKU0084,22.24677372319727,23.86352251607451,21.631065368652344,23.48628086793321,25.395877838134766,23.273941040039062
2024-01-06,STORE0002,SKU0086,7.573620532211834,8.683551726101374,7.475399017333984,6.75411263258844,9.325672149658203,8.332620620727539
2024-01-06,STORE0002,SKU0087,24.958030691457417,25.827329414970617,25.99957275390625,25.383949682137274,30.00272560119629,24.408931732177734
2024-01-06,STORE0002,SKU0088,23.8859544610082,24.52946208207104,20.892929077148438,23.579188533082878,24.86829376220703,23.50372886657715
2024-01-06,STORE0002,SKU0089,39.06548278972379,40.00731335829575,38.9794807434082,38.04316567934254,40.36809539794922,40.124717712402344
2024-01-06,STORE0002,SKU0090,18.999767609689815,18.906227862856277,17.93838882446289,18.082630231092068,21.210052490234375,18.566646575927734
2024-01-06,STORE0002,SKU0092,85.86567404129718,87.24563829074263,79.95745849609375,81.81250513900676,85.76728057861328,86.43124389648438
2024-01-06,STORE0002,SKU0093,67.6679542673163,66.72578357949708,67.75786590576172,67.02108016891484,68.63069915771484,66.495361328125
2024-01-06,STORE0002,SKU0096,82.8563799518259,82.42709411871154,79.57222747802734,82.66101039445792,83.64534759521484,84.94915771484375
2024-01-06,STORE0002,SKU0097,60.933985994230625,60.736822084724984,61.85114288330078,63.270996196207946,64.29634857177734,60.43955993652344
2024-01-06,STORE0002,SKU0098,35.91561375322741,37.84299173697931,35.967529296875,38.58307390562916,38.68364334106445,36.11766815185547
2024-01-06,STORE0002,SKU0099,83.69490170371014,84.17199366977306,79.26502990722656,81.9906239060827,88.66799926757812,83.11747741699219
2024-01-06,STORE0002,SKU0101,14.513711333416289,14.45844494090665,13.029495239257812,11.82414342280368,15.551952362060547,14.600838661193848
2024-01-06,STORE0002,SKU0102,94.47612418506492,94.27583481081935,81.94486999511719,91.90255013380855,84.98370361328125,91.77603149414062
2024-01-06,STORE0003,SKU0001,93.11938952447079,91.68512659763512,89.88802337646484,91.16419169995207,91.94609069824219,100.2620620727539
2024-01-06,STORE0003,SKU0003,21.64026867518558,21.90011233541342,18.762310028076172,20.42206134127781,23.123126983642578,22.081287384033203
2024-01-06,STORE0003,SKU0004,79.70980339626936,79.52384624727566,78.35527038574219,76.57323432973662,86.93431091308594,81.9945297241211
2024-01-06,STORE0003,SKU0005,72.29142340435502,71.80187281009573,68.4337387084961,69.79688747739583,70.18890380859375,69.70198822021484
2024-01-06,STORE0003,SKU0006,97.19013501441816,92.95941077873346,91.75125122070312,92.06717481458499,94.46581268310547,91.62150573730469
2024-01-06,STORE0003,SKU0007,25.67521288195382,26.91402670095496,24.8463134765625,25.84961384633277,27.771608352661133,25.613439559936523
2024-01-06,STORE0003,SKU0008,23.930948750275746,23.02521306551185,20.750656127929688,21.405543344073777,24.499446868896484,22.405298233032227
2024-01-06,STORE0003,SKU0009,54.67285357990928,53.960550243548006,50.70036697387695,52.30060247996555,57.687259674072266,52.99403762817383
2024-01-06,STORE0003,SKU0010,31.179818738726784,30.08753406206073,32.37127685546875,29.97867319824124,33.981807708740234,29.071359634399414
2024-01-06,STORE0003,SKU0011,19.825523759846668,18.915573318730868,18.799636840820312,18.46395204426629,21.767486572265625,18.786333084106445
2024-01-06,STORE0003,SKU0012,42.0718587217692,42.94765857560156,37.15045928955078,37.72594980239826,42.234989166259766,42.915645599365234
2024-01-06,STORE0003,SKU0013,70.52040688627248,71.27393368460932,72.21954345703125,64.54324508497548,78.86858367919922,68.36518859863281
2024-01-06,STORE0003,SKU0014,55.13072547450288,54.33966401914999,51.105369567871094,53.182964548714246,53.79169845581055,54.477745056152344
2024-01-06,STORE0003,SKU0015,10.867861700430026,11.347061247125882,9.232162475585938,9.88503478204563,11.99093246459961,10.449820518493652
2024-01-06,STORE0003,SKU0016,20.1217285345209,20.25842807510651,20.029033660888672,19.251851271293802,24.860198974609375,19.751840591430664
2024-01-06,STORE0003,SKU0019,14.524826911005,14.726035127218891,14.436111450195312,15.170239930014562,17.744670867919922,14.393240928649902
2024-01-06,STORE0003,SKU0020,48.61805584195076,48.070230096207546,42.873329162597656,46.02541685760995,47.761512756347656,47.37923049926758
2024-01-06,STORE0003,SKU0021,50.079396621706856,49.43476826999462,46.716064453125,49.266849602852304,54.678714752197266,48.231197357177734
2024-01-06,STORE0003,SKU0022,90.98909533308444,91.64836356275507,86.97445678710938,83.17402251326457,87.82643127441406,91.79296875
2024-01-06,STORE0003,SKU0023,67.02509391602135,65.00592913181843,64.92475128173828,63.91571144356179,67.69374084472656,62.78972244262695
2024-01-06,STORE0003,SKU0024,51.573049067721044,51.95847522863956,51.47521209716797,50.89679130928749,54.05909729003906,52.30536651611328
2024-01-06,STORE0003,SKU0025,28.57446506568805,29.12028183509758,21.260574340820312,27.80167312089199,26.68072509765625,27.518535614013672
2024-01-06,STORE0003,SKU0026,94.76183974375276,94.1021783660164,73.2406234741211,94.71797601335521,80.2798080444336,91.9023208618164
2024-01-06,STORE0003,SKU0028,105.86076196950191,103.54307881576126,81.88988494873047,101.70532530625762,87.22827911376953,103.89392852783203
2024-01-06,STORE0003,SKU0030,44.99530767775752,44.28252809795363,32.73773956298828,38.393783840113805,42.37004470825195,44.87333679199219
2024-01-06,STORE0003,SKU0031,52.27426932800451,50.71889225984731,43.55952453613281,44.02075782895011,42.84908676147461,51.92424011230469
2024-01-06,STORE0003,SKU0033,103.44200078136478,103.58188806653415,81.09577941894531,91.15864814644206,81.14476013183594,99.62995147705078
2024-01-06,STORE0003,SKU0035,162.5336356272853,152.1592929162557,134.01402282714844,156.74579584475137,131.53744506835938,149.63624572753906
2024-01-06,STORE0003,SKU0037,102.73426462224162,98.92238887082088,75.76752471923828,91.30995709960845,81.53228759765625,96.41703033447266
2024-01-06,STORE0003,SKU0039,16.629291436353242,15.593683517908557,12.856719970703125,13.790144118595203,16.595558166503906,15.110167503356934
2024-01-06,STORE0003,SKU0040,19.12867878792995,18.72928107092244,15.910205841064453,17.68710802732299,21.190929412841797,18.298906326293945
2024-01-06,STORE0003,SKU0041,81.01283172731988,79.41811145881468,65.89949035644531,70.9322340300771,67.984130859375,75.96111297607422
2024-01-06,STORE0003,SKU0042,16.27456370007193,14.989506721633253,11.81356430053711,12.755825378249577,15.734935760498047,14.542057991027832
2024-01-06,STORE0003,SKU0043,45.67741111555303,45.68196893628362,36.426231384277344,38.99521510742629,41.9335823059082,44.48583221435547
2024-01-06,STORE0003,SKU0044,80.22441505732108,81.60056588437617,64.54784393310547,71.56104270107508,68.53101348876953,79.95465087890625
2024-01-06,STORE0003,SKU0045,66.40371980750416,65.61723835812457,49.08329772949219,52.44524611772312,58.56545639038086,64.49681091308594
2024-01-06,STORE0003,SKU0046,93.38636949866665,89.45979184880906,70.8105697631836,81.17217406433562,77.71798706054688,84.46151733398438
2024-01-06,STORE0003,SKU0047,74.4928205765599,74.23091026113387,60.820796966552734,65.29876463925858,60.56269454956055,72.57401275634766
2024-01-06,STORE0003,SKU0048,65.51569437178745,63.0841678758246,51.52204895019531,61.591305848038836,56.81874084472656,62.2853889465332
2024-01-06,STORE0003,SKU0049,41.44938091699177,41.598901338973874,41.44096374511719,39.251538209713715,43.85435485839844,40.24940490722656
2024-01-06,STORE0003,SKU0050,16.751188187742727,15.932760859058238,15.344470977783203,15.464783699422165,20.269851684570312,15.389328956604004
2024-01-06,STORE0003,SKU0051,60.19490868127094,60.14058732598413,60.22634506225586,59.42686651839995,67.65325164794922,59.89741897583008
2024-01-06,STORE0003,SKU0052,49.551120308989454,49.39193593771409,47.621551513671875,47.20408032372065,52.41459655761719,50.013526916503906
2024-01-06,STORE0003,SKU0053,30.40252048679714,29.864130916751225,26.20453643798828,30.015664171319624,32.490142822265625,30.033418655395508
2024-01-06,STORE0003,SKU0054,76.34137610756093,75.71038562401483,70.1194839477539,71.24364160595445,76.14842224121094,76.31937408447266
2024-01-06,STORE0003,SKU0055,12.980253840809397,13.107868731845508,12.684612274169922,12.666815574348593,12.913810729980469,12.991593360900879
2024-01-06,STORE0003,SKU0056,19.5749380873617,20.148355878720054,20.07065200805664,20.86507671862111,22.62499237060547,19.36307716369629
2024-01-06,STORE0003,SKU0058,81.20053457892348,83.58674321944277,81.38926696777344,82.30163002141312,86.64734649658203,86.39727783203125
2024-01-06,STORE0003,SKU0060,50.95557666033032,52.19574676986065,51.88482666015625,51.76691108136188,56.348167419433594,54.467288970947266
2024-01-06,STORE0003,SKU0061,89.12933670411842,91.81074407036289,86.00100708007812,84.95375030855108,87.16619873046875,88.5760498046875
2024-01-06,STORE0003,SKU0062,16.05228097401627,15.311958334560467,15.837753295898438,16.758799259543913,19.371379852294922,15.74388599395752
2024-01-06,STORE0003,SKU0063,46.04022808874053,47.42903559984881,43.25542449951172,46.663299855103915,49.42343521118164,47.02320861816406
2024-01-06,STORE0003,SKU0064,82.16772907022815,84.4447183183786,83.71952819824219,84.26840244445924,89.71736145019531,85.80098724365234
2024-01-06,STORE0003,SKU0065,51.05159976205846,51.699449540525116,47.85524368286133,50.92059053076255,55.66653823852539,51.092323303222656
2024-01-06,STORE0003,SKU0066,25.18636438639844,25.208512435506254,25.201091766357422,25.77525675933804,30.02335548400879,24.439332962036133
2024-01-06,STORE0003,SKU0067,36.516694339650314,36.97363166338658,36.271690368652344,38.017611487596426,40.43885803222656,36.592529296875
2024-01-06,STORE0003,SKU0068,36.46363932301929,37.403267177170214,34.263648986816406,35.248840075333156,35.55901336669922,36.809608459472656
2024-01-06,STORE0003,SKU0069,67.57896495512867,69.67115764542257,65.06205749511719,69.74400455298161,70.94580078125,72.13892364501953
2024-01-06,STORE0003,SKU0070,91.4613399858629,91.88996163602103,88.58289337158203,83.86143984223011,100.04023742675781,93.25179290771484
2024-01-06,STORE0003,SKU0071,29.949530475870397,30.586076449133788,26.625308990478516,29.109954791140048,32.120819091796875,29.644542694091797
2024-01-06,STORE0003,SKU0073,9.925589164824274,10.298405530224114,8.608955383300781,9.335895865891278,8.519420623779297,9.72376823425293
2024-01-06,STORE0003,SKU0075,34.57168782347177,35.003391827613314,29.692232131958008,33.247628017804814,35.61927795410156,34.11098098754883
2024-01-06,STORE0003,SKU0076,27.160555650144506,26.895206368121052,26.11504364013672,25.4189811216756,29.665390014648438,27.141109466552734
2024-01-06,STORE0003,SKU0077,49.067598776460734,49.017724097910936,46.5244140625,47.985309481576074,50.806541442871094,49.653160095214844
2024-01-06,STORE0003,SKU0082,48.070571699784566,48.617322786115515,48.34736633300781,47.62359488163611,50.413753509521484,49.65662384033203
2024-01-06,STORE0003,SKU0084,24.449323725110094,24.68239724700568,21.240524291992188,23.410476382201193,25.24148941040039,23.880489349365234
2024-01-06,STORE0003,SKU0086,8.279260864199735,9.392862675593648,7.4293975830078125,7.390789381047737,9.18960189819336,8.668219566345215
2024-01-06,STORE0003,SKU0087,26.104840144077063,27.05823732517781,26.05087661743164,25.285367249687674,30.086288452148438,26.133724212646484
2024-01-06,STORE0003,SKU0088,21.23911406430208,21.80570618478329,20.696247100830078,21.2224318860949,24.225051879882812,21.25751304626465
2024-01-06,STORE0003,SKU0089,40.96079757813095,42.378074242785516,39.1220703125,40.155810750900365,41.143402099609375,41.4234733581543
2024-01-06,STORE0003,SKU0091,16.527767020253947,16.37324865541188,16.350479125976562,14.689261609662891,18.692459106445312,16.50436019897461
2024-01-06,STORE0003,SKU0092,79.1058558914435,80.80860221531655,80.98905944824219,79.77494567385105,84.4092788696289,79.66802978515625
2024-01-06,STORE0003,SKU0093,67.55459575624076,65.42472760885705,66.24402618408203,63.95736032323802,67.75202941894531,64.2900619506836
2024-01-06,STORE0003,SKU0094,54.66428321784958,54.91287908907062,52.43394088745117,54.028781449535,56.25419235229492,56.23897171020508
2024-01-06,STORE0003,SKU0095,27.17685755391145,28.23471316366966,25.590072631835938,28.081550957770204,29.98627471923828,26.899330139160156
2024-01-06,STORE0003,SKU0096,79.59012028154703,79.22194947425625,82.56304931640625,78.4321976903389,81.78548431396484,81.05169677734375
2024-01-06,STORE0003,SKU0097,62.17891477394029,62.29672504786464,62.43539810180664,62.528843928754405,64.10568237304688,61.91044998168945
2024-01-06,STORE0003,SKU0099,89.76986046804306,90.32328634650875,80.48360443115234,89.46981360109488,87.6578369140625,85.792236328125
2024-01-06,STORE0003,SKU0100,83.3830644032816,84.75772726685796,74.57797241210938,79.29146568871425,78.67359161376953,86.44261169433594
2024-01-06,STORE0003,SKU0101,14.394407181164858,14.205050775591795,13.504901885986328,12.170364337500812,15.476459503173828,14.408775329589844
2024-01-06,STORE0004,SKU0001,122.48786778024817,121.68053250328265,126.33836364746094,121.3153981459417,133.29364013671875,120.56150817871094
2024-01-06,STORE0004,SKU0002,83.92505969583021,81.37845582841113,83.11886596679688,81.18158763706346,88.18413543701172,79.27052307128906
2024-01-06,STORE0004,SKU0003,28.437734527011056,28.598981211093303,26.787784576416016,26.349834038540127,29.28599739074707,29.195451736450195
2024-01-06,STORE0004,SKU0005,92.29687198480129,91.28836718341668,92.51783752441406,97.66469464528599,96.18991088867188,86.87516021728516
2024-01-06,STORE0004,SKU0007,35.49956597305014,34.24046458025428,35.63634490966797,34.14236938800511,38.36283874511719,34.05157470703125
2024-01-06,STORE0004,SKU0008,31.098910154422164,30.26391327786849,29.681861877441406,29.769633542664682,33.86328887939453,29.462677001953125
2024-01-06,STORE0004,SKU0009,75.11019772791707,73.48860801859954,70.7248764038086,73.41889255546333,79.03233337402344,72.02804565429688
2024-01-06,STORE0004,SKU0012,56.67108769499716,53.44396698221704,51.18316650390625,52.48519680490527,56.61881637573242,52.824703216552734
2024-01-06,STORE0004,SKU0013,101.83032146974128,102.08433547968816,104.92666625976562,106.00944523470686,113.27938842773438,97.73518371582031
2024-01-06,STORE0004,SKU0014,71.70485213440305,72.48712489219011,71.83427429199219,70.62697007266091,74.80227661132812,71.05923461914062
2024-01-06,STORE0004,SKU0015,14.922515161062393,14.110821297616,14.44781494140625,14.36993229618491,16.08099365234375,14.156692504882812
2024-01-06,STORE0004,SKU0017,132.08984725504197,122.8793656608895,124.35438537597656,125.7793246757026,135.65167236328125,118.86840057373047
2024-01-06,STORE0004,SKU0018,109.21531644210376,109.03707064152101,110.59944152832031,101.8419873084996,114.412353515625,105.85081481933594
2024-01-06,STORE0004,SKU0019,21.22581298605269,21.081675878087307,19.71103286743164,20.812205506431695,23.254623413085938,20.628589630126953
2024-01-06,STORE0004,SKU0020,70.33755001962442,68.51857792496936,65.23882293701172,63.62310554680704,67.40010070800781,67.50358581542969
2024-01-06,STORE0004,SKU0021,76.48840314150357,74.7056521942279,70.05327606201172,74.48469383291257,81.49146270751953,73.82743072509766
2024-01-06,STORE0004,SKU0023,88.3691376541708,85.21379592217268,91.52934265136719,86.39537824789156,92.53938293457031,82.20291137695312
2024-01-06,STORE0004,SKU0024,78.43316192068026,76.36939624393399,71.21009826660156,72.98408530725494,76.05824279785156,74.66582489013672
2024-01-06,STORE0004,SKU0025,36.91758417400589,35.98346645174137,28.815380096435547,37.46393668105038,33.71143341064453,35.36293411254883
2024-01-06,STORE0004,SKU0026,123.15804824427462,118.62541826620497,106.5635986328125,131.11197282378103,116.45599365234375,114.85501861572266
2024-01-06,STORE0004,SKU0027,136.99429823826642,132.55969776633907,134.32650756835938,134.79930766988903,131.37106323242188,130.46141052246094
2024-01-06,STORE0004,SKU0028,135.04717954327407,125.5663853967092,125.32968139648438,139.51072677339496,131.2357177734375,117.05039978027344
2024-01-06,STORE0004,SKU0029,44.251564858418746,42.2469358133264,31.319625854492188,38.906016137903876,40.961997985839844,41.393272399902344
2024-01-06,STORE0004,SKU0031,73.76109550945228,69.02448816090845,59.93468475341797,64.0075466490063,61.11276626586914,66.69780731201172
2024-01-06,STORE0004,SKU0032,94.1052037014832,88.79995243403775,69.66429138183594,87.1433077166378,81.24200439453125,85.48094940185547
2024-01-06,STORE0004,SKU0033,120.85588486027959,119.74544805133162,112.10545349121094,113.53804317984913,94.75550842285156,115.81895446777344
2024-01-06,STORE0004,SKU0034,162.7444459182617,161.61555842609854,159.19439697265625,175.01434975916843,160.61865234375,155.97645568847656
2024-01-06,STORE0004,SKU0035,186.37274497258676,172.772974163172,189.67672729492188,207.92905579477284,187.21266174316406,162.68984985351562
