model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
tide,darts,STORE0007,SKU0066,321.629327822696,22.973523415906858,14,279.0,0.4075889706072338,0.7269090379486812,8.12266591424416,10.025140928324833,0.2887571196177995
tide,darts,STORE0013,SKU0006,726.357276463833,51.882662604559506,14,938.0,0.4058597428206474,0.5604585460062694,27.19260276898337,33.2988011699924,0.0052646872731763
tide,darts,STORE0009,SKU0019,200.67634655766818,14.334024754119156,14,230.0,0.4052921721921214,0.6713409888618684,6.658371400299138,7.452805548389625,0.1427670104976101
tide,darts,STORE0001,SKU0058,1366.1059590530688,97.57899707521919,14,1284.0,0.403424416812784,1.374011156423416,36.999782227686765,47.38615631240594,0.1566318753422048
tide,darts,STORE0003,SKU0019,171.5281481363067,12.252010581164765,14,186.0,0.4030253540417809,0.5019457793660517,5.354479703697948,7.510220123238494,0.2859636634505955
tide,darts,STORE0003,SKU0031,507.6317172678491,36.25940837627494,14,713.0,0.4029775285143563,0.4996115274830889,20.52306984505258,27.38641024479322,0.0207150307951266
tide,darts,STORE0003,SKU0050,179.72396503897457,12.83742607421247,14,170.0,0.4029436111891477,0.86121937676236,4.892886707296793,6.492455380594041,0.2417024496994025
tide,darts,STORE0009,SKU0058,1207.238876664701,86.23134833319293,14,1123.0,0.4020501171922623,2.726078280738676,32.25016297192219,40.47391002166285,0.0882061804907173
tide,darts,STORE0008,SKU0007,373.1196631179288,26.651404508423486,14,374.0,0.4000553948943286,2.34392768965547,10.687194120748492,12.787449153491512,0.1031470295085416
tide,darts,STORE0009,SKU0015,142.19573062561793,10.156837901829851,14,147.0,0.3989787250462398,1.138524298635166,4.189276612985518,4.936453576031023,0.0418552964506004
tide,darts,STORE0006,SKU0081,975.0460944714505,69.6461496051036,14,946.0,0.3971372063264995,0.5898700355600054,26.835128370347757,32.84602861149783,0.0956669891636942
tide,darts,STORE0002,SKU0038,907.0316955860258,64.7879782561447,14,1030.0,0.3962209961545567,0.696708858194534,29.150544717085243,34.29491886051272,0.1302536026788172
tide,darts,STORE0006,SKU0017,1476.1380711826896,105.4384336559064,14,1393.0,0.3941061499726256,1.6826412483295428,39.21356192227625,49.20282945291776,0.1950116664919164
tide,darts,STORE0003,SKU0086,87.85603276904548,6.275430912074677,14,117.0,0.3920367386646779,0.9588096692337574,3.276307030269094,4.532998630424999,0.1905881971186015
tide,darts,STORE0013,SKU0025,225.9714364282953,16.14081688773538,14,206.0,0.3898480029925921,0.7274429755269723,5.736334901176712,7.591933250536992,0.2615357763129672
tide,darts,STORE0001,SKU0016,362.03879657082365,25.859914040773116,14,404.0,0.3891675024023516,0.7462410881519723,11.230262212182147,13.268253907079574,0.0524214251079891
tide,darts,STORE0010,SKU0040,261.4461473964011,18.67472481402865,14,367.0,0.388774962309663,3.5131958210168177,10.191457940546169,15.462285401256404,0.2573171076394099
tide,darts,STORE0005,SKU0075,522.5161783790667,37.322584169933336,14,553.0,0.3886565624706903,0.3843202567767513,15.351934217592268,17.90204692398792,-0.0149825709344231
tide,darts,STORE0001,SKU0101,232.29230788533198,16.59230770609514,14,287.0,0.3872741514452714,0.5888179662948347,7.939120104628063,9.689769216719217,0.0267182960154959
tide,darts,STORE0001,SKU0043,579.0910577948863,41.36364698534902,14,718.0,0.3866482412718413,0.4672810902602972,19.829531230941573,30.33938110942442,0.2611402808643652
tide,darts,STORE0001,SKU0066,440.9649093231744,31.497493523083886,14,429.0,0.3864663196571044,0.889808708123902,11.842432223778417,13.984578861838806,0.1361337637204428
tide,darts,STORE0004,SKU0029,443.7094741765376,31.693533869752684,14,525.0,0.3862940457446521,1.6267582331153478,14.486026715424456,17.441169289310064,0.1756754954503928
tide,darts,STORE0002,SKU0062,194.03853137768078,13.85989509840577,14,188.0,0.3858287211444674,1.5196120820679475,5.181128541082848,6.562420539681556,0.0833640433117188
tide,darts,STORE0002,SKU0031,524.3520256929763,37.45371612092688,14,646.0,0.3854543152104549,1.227399634688497,17.78596340185385,22.16080373999772,0.1911367248182979
tide,darts,STORE0005,SKU0101,211.4297547114281,15.102125336530579,14,261.0,0.3853390561120331,1.157068856814764,7.183820974660046,9.032039947334257,0.0438053626155388
tide,darts,STORE0008,SKU0101,210.64603832382403,15.04614559455886,14,243.0,0.3852406056685609,0.8723600946437109,6.686676226961451,8.330127818433697,0.1453054104343822
tide,darts,STORE0005,SKU0019,234.8578347169242,16.77555962263744,14,248.0,0.3848073201446461,1.0091081512769076,6.816586813990874,11.29962292801022,0.2301696235582137
tide,darts,STORE0007,SKU0036,417.8784991401317,29.84846422429512,14,496.0,0.3843212852049825,0.8313792729611241,13.615954104405096,16.23621413522557,0.0432779574576649
tide,darts,STORE0002,SKU0099,984.9804390878433,70.35574564913166,14,1098.0,0.3841198048471385,0.9611572290472054,30.12596755158272,46.097821939831306,0.0369386080205658
tide,darts,STORE0008,SKU0035,2286.8931697027574,163.34951212162554,14,2593.0,0.3825177926908688,1.8530733888411703,70.84775974624449,84.04274071277945,0.0017041380465457
tide,darts,STORE0007,SKU0053,338.12505297950065,24.15178949853576,14,352.0,0.3818282401216691,1.4557197652318534,9.60025289448768,12.352283294390729,0.010152849608974
tide,darts,STORE0005,SKU0020,725.5792245295871,51.82708746639908,14,625.0,0.3803825403211491,0.5958911706434201,16.98136340719416,21.238835383123217,0.2518671162874136
tide,darts,STORE0006,SKU0098,575.2160782032203,41.08686272880145,14,581.0,0.3801575541689436,1.1440171210006167,15.776538498011162,19.374131012905053,0.0825208314122716
tide,darts,STORE0010,SKU0079,1081.8093088878438,77.27209349198884,14,989.0,0.3795388333846009,0.5245296376808696,26.81170758695502,29.23540510997868,0.1251832852294949
tide,darts,STORE0007,SKU0006,1069.9953848023388,76.42824177159562,14,1090.0,0.3790673262986244,0.4507709747610262,29.513098976107187,34.67167778245647,0.3157348434522006
tide,darts,STORE0011,SKU0100,1232.921506756902,88.0658219112073,14,1173.0,0.3790463341578176,0.4839712076608299,31.75866785479429,35.65261387540475,0.0911267405686995
tide,darts,STORE0009,SKU0023,881.0461218290523,62.931865844932304,14,991.0,0.3784873324025934,0.4294624224957485,26.791496172212145,33.43727038159502,0.0702770488708681
tide,darts,STORE0012,SKU0086,98.78410462817753,7.056007473441253,14,129.0,0.3783358521452179,0.413565483516302,3.486094637623794,5.140600086308578,0.2413931553195548
tide,darts,STORE0007,SKU0050,164.59711642266268,11.75693688733305,14,161.0,0.3779604625602469,0.504192470623691,4.34654531944284,5.160715214595189,0.2156940031305305
tide,darts,STORE0011,SKU0020,695.7840125577533,49.69885803983952,14,659.0,0.3778884637980138,0.8964367895013119,17.78774983163508,22.589422807762617,0.095895470472252
tide,darts,STORE0013,SKU0028,835.5808757085804,59.684348264898595,14,879.0,0.3770731442791567,6.083669745125714,23.674806701527054,31.11981702715216,0.1251160564899103
tide,darts,STORE0003,SKU0088,256.36153070527047,18.31153790751932,14,242.0,0.3754615293388083,0.9277877115176292,6.490120721427973,8.454914889972756,0.1326061187727068
tide,darts,STORE0001,SKU0065,855.3477709729357,61.09626935520969,14,1009.0,0.3749328462864003,0.760603039500519,27.02194585021271,37.25213314165944,0.0221942452316059
tide,darts,STORE0002,SKU0017,945.0684712255689,67.50489080182635,14,1063.0,0.3738700815746996,1.1693241406700423,28.387421193850408,36.82185164968605,-0.0677600815305839
tide,darts,STORE0005,SKU0060,942.3781512368342,67.3127250883453,14,923.0,0.3736644174811791,0.4911421756810568,24.63516123822345,29.55425086145182,0.0662955323318416
tide,darts,STORE0002,SKU0043,469.0616983822122,33.50440702730087,14,546.0,0.3735762332425293,0.4752380411172363,14.569473096458642,17.537296416321404,0.31138980348
tide,darts,STORE0008,SKU0031,776.108370633252,55.436312188089424,14,917.0,0.3726802049628971,0.8490951155442323,24.41055342506976,30.24961559433181,0.0961785136668656
tide,darts,STORE0008,SKU0051,1043.320620186485,74.52290144189179,14,1030.0,0.3724384196967359,1.3329393902699838,27.40082659197415,35.33601568689078,0.1016541985440978
tide,darts,STORE0002,SKU0087,302.3688687340799,21.597776338148567,14,272.0,0.371654910758826,0.6691857073888613,7.220723980457191,8.874965354106807,0.2003841970987083
tide,darts,STORE0004,SKU0068,583.0828028951734,41.64877163536953,14,562.0,0.3710327338129747,0.4622281526081532,14.894314028777984,19.51332827003811,0.2675382340658983
tide,darts,STORE0006,SKU0058,1313.6336857603433,93.83097755431024,14,1505.0,0.3704154211036891,0.3567557124943074,39.81965776864657,50.033488028681056,-0.1273036158262571
tide,darts,STORE0012,SKU0013,1068.6920352997263,76.33514537855187,14,1554.0,0.369620585235557,2.8742020043475587,41.027884961146825,47.44006240793493,-0.1055653223906418
tide,darts,STORE0010,SKU0017,1211.1138055419724,86.50812896728374,14,1321.0,0.3694343873822002,0.6393624411496415,34.858773266563325,49.6036911036121,-0.011651359374796
tide,darts,STORE0009,SKU0012,551.0551805499389,39.36108432499564,14,729.0,0.3690481574852578,1.0488719703325853,19.216864771910927,24.770928452808903,0.0987925395430742
tide,darts,STORE0009,SKU0082,752.2131439644027,53.72951028317162,14,680.0,0.3689881691554641,1.1944811022732655,17.92228250183683,22.887741269019248,0.1728059280713703
tide,darts,STORE0005,SKU0016,339.4544808150462,24.24674862964616,14,417.0,0.3679489490891936,0.4936168565438973,10.959622269299553,13.288077428441657,-0.0222804170328519
tide,darts,STORE0005,SKU0006,1545.6659851533584,110.40471322523989,14,2295.0,0.3675564763182098,0.3763838656198464,60.25300808216368,72.2828209346654,-0.1955302417472937
tide,darts,STORE0009,SKU0022,1201.7543114911189,85.83959367793706,14,1233.0,0.3671957147828754,0.8031103745067923,32.33945116623467,38.85784859902525,0.0447060721178006
tide,darts,STORE0012,SKU0062,218.2709521114246,15.590782293673186,14,192.0,0.3625890016875584,0.8084266526078182,4.972649166000801,6.437162165473263,0.2073510407625589
tide,darts,STORE0001,SKU0035,2309.9707075859315,164.9979076847094,14,3090.0,0.3622011251076944,0.6803472584572247,79.94296261305541,105.01818200507104,-0.1158991144299474
tide,darts,STORE0006,SKU0033,1502.6291393538793,107.33065281099138,14,1674.0,0.3611990508731006,0.6545284677838268,43.18908651154074,53.671703446708605,0.0435396545535678
tide,darts,STORE0011,SKU0043,622.107919079326,44.436279934237575,14,803.0,0.3609768680140414,0.8896980149975677,20.704601786805377,25.558038222555474,0.1134958228994176
tide,darts,STORE0012,SKU0053,425.5911577842179,30.39936841315842,14,428.0,0.3603298783544356,0.4565956325401497,11.015799138264171,12.167963530212678,0.0535925095326268
tide,darts,STORE0001,SKU0001,1464.2953493610987,104.5925249543642,14,1457.0,0.3600103416017884,0.573170742160251,37.466790550986126,44.45018875262213,0.1724834208867432
tide,darts,STORE0006,SKU0076,450.643153159123,32.188796654223076,14,378.0,0.3593670366652364,0.6603018234886705,9.702909989961384,13.273148075801892,0.2515719373732134
tide,darts,STORE0009,SKU0093,981.1893147258188,70.0849510518442,14,889.0,0.3592201286935214,0.5406219939148976,22.810478172038607,26.627648339807823,0.1136578111690565
tide,darts,STORE0006,SKU0071,460.7161500168392,32.90829642977423,14,423.0,0.3580429650008448,0.525043405449921,10.818012442525529,13.065513846387528,0.1423564996456714
tide,darts,STORE0002,SKU0101,160.77875542175843,11.484196815839889,14,200.0,0.3576389978173896,0.4246568193629159,5.109128540248423,5.699209033509194,0.0805615742956263
tide,darts,STORE0009,SKU0003,255.24103079658923,18.231502199756374,14,237.0,0.357052741314195,0.8896633225981455,6.044392835104588,7.845444849291608,0.2183319771773597
tide,darts,STORE0011,SKU0058,1271.9999920997416,90.85714229283869,14,1296.0,0.3562002692442512,0.7523965164916345,32.97396778146783,41.12934900244071,0.0446189656701933
tide,darts,STORE0002,SKU0026,1052.6249556069927,75.18749682907091,14,1008.0,0.3561437823790441,3.7772128351234993,25.642352331291185,35.346508769032184,0.2126629939026322
tide,darts,STORE0001,SKU0026,1514.4474255565433,108.17481611118167,14,1585.0,0.3558439829381651,0.5646860386403619,40.28662235407084,47.30640774301511,0.0754197042192874
tide,darts,STORE0012,SKU0001,1234.9880293777485,88.21343066983918,14,1615.0,0.3558053603044073,0.6494395394951861,41.0446897779727,50.33424913663315,-0.2176714423560068
tide,darts,STORE0003,SKU0048,710.5460317351248,50.75328798108034,14,898.0,0.3555531411416548,0.5125984806216601,22.806194338943293,31.770562481639036,-0.1040589332713449
tide,darts,STORE0002,SKU0039,151.61250570199527,10.829464692999663,14,173.0,0.3549473189159525,1.272913931843211,4.38613472660427,5.649608102374771,0.158302649975812
tide,darts,STORE0012,SKU0043,487.36676265840134,34.81191161845724,14,719.0,0.3540070682967788,0.3433714658747764,18.180791578956,21.866674937853794,-0.0422975752355339
tide,darts,STORE0002,SKU0078,341.5634749494353,24.39739106781681,14,287.0,0.352513757553318,0.5039016254193963,7.22653202984302,8.634082461158155,0.3009399331402655
tide,darts,STORE0010,SKU0089,582.6971865965315,41.62122761403797,14,507.0,0.3522555993379326,1.402835660656154,12.756684918880843,17.993096338197034,0.181582117583379
tide,darts,STORE0006,SKU0053,445.832348947968,31.845167781997713,14,441.0,0.3517340773294979,0.5869215101401063,11.079623435879183,14.332664140036549,0.0459614535781263
tide,darts,STORE0012,SKU0097,838.5096294547844,59.89354496105603,14,907.0,0.351418698249737,0.6850018411921851,22.766911379465103,26.58132865095892,-0.0485388131101228
tide,darts,STORE0002,SKU0090,221.83243551297775,15.845173965212696,14,207.0,0.3513247850002101,1.324241419530754,5.194587892503106,6.278419715035806,0.1267051388346737
tide,darts,STORE0005,SKU0041,995.922630007289,71.13733071480635,14,1350.0,0.3512763680814616,0.6208843414590685,33.87307835071237,49.65105710256074,0.1985900890799474
tide,darts,STORE0006,SKU0031,720.1454095816954,51.438957827263955,14,943.0,0.3511838653909141,0.4641584441171166,23.65474179025943,27.32231850836149,0.0874098197862229
tide,darts,STORE0009,SKU0010,405.1727821584337,28.94091301131669,14,379.0,0.351163157819976,0.6318503888708785,9.50648834384078,11.928505477016516,0.2368998094518426
tide,darts,STORE0012,SKU0022,1228.5839936757066,87.75599954826475,14,1162.0,0.3508776394473226,0.6266663389122449,29.122844074127777,35.899756185771714,0.0861833725100706
tide,darts,STORE0006,SKU0056,313.03920162913374,22.359942973509554,14,379.0,0.3507586864300172,1.1704387078058631,9.495538725498324,13.648536448299875,-0.0080489651645053
tide,darts,STORE0010,SKU0097,918.4149386930509,65.60106704950364,14,883.0,0.3503617011819935,0.8038830402897232,22.097813010264304,26.135352932226144,0.0900601558858122
tide,darts,STORE0001,SKU0051,934.405231784441,66.74323084174578,14,924.0,0.3492495727845126,0.968683678832562,23.050471803777832,27.470888704713875,0.1340021062937606
tide,darts,STORE0013,SKU0068,306.55199563072097,21.896571116480068,14,381.0,0.3491330584828199,0.3818090531969932,9.501406805853886,12.821296066050554,-0.1477145340263881
tide,darts,STORE0007,SKU0065,606.4401388287391,43.31715277348137,14,707.0,0.3486655992731632,0.3392813353277816,17.607612763294743,23.40919819893961,0.0743989281522036
tide,darts,STORE0007,SKU0034,1514.4616383623943,108.1758313115996,14,1854.0,0.3483959107158246,0.4446001371835666,46.13757274765277,57.926256553213264,0.0595387206424819
tide,darts,STORE0003,SKU0070,1035.8376104180375,73.98840074414554,14,996.0,0.3483010576233866,0.4061947065380208,24.77913238520665,30.97882849779871,0.0842928159403227
tide,darts,STORE0013,SKU0037,727.984701844256,51.99890727458972,14,839.0,0.3479992339212663,0.5114838828121661,20.855096947138744,25.959620198973187,0.1944534491001147
tide,darts,STORE0007,SKU0074,603.1974370539838,43.085531218141696,14,734.0,0.3476183821338093,0.6033047335173448,18.22513517758686,24.92895884144163,0.1769580524290585
tide,darts,STORE0004,SKU0048,905.3084264996788,64.66488760711992,14,1242.0,0.347598080903839,0.5647547973973707,30.836915463040576,40.00301859517148,-0.0623517799027966
tide,darts,STORE0011,SKU0026,1518.2531885737094,108.44665632669353,14,1462.0,0.3470579442051082,1.0491587112986491,36.24276531627631,47.09689816353199,0.135327752374798
tide,darts,STORE0004,SKU0014,846.5710434378828,60.46936024556306,14,812.0,0.3468114031962167,1.9468768404395715,20.115061385380567,26.34320699352523,0.1186880797608786
tide,darts,STORE0009,SKU0009,715.6357465112433,51.116839036517376,14,705.0,0.3463776911185325,1.224494741750468,17.442590874183246,23.13472597585517,0.1051107836218016
tide,darts,STORE0001,SKU0081,1014.2398335147399,72.44570239391,14,1013.0,0.3453714963689732,1.2760390685108862,24.990094701554987,31.94072958405562,0.0579352365884197
tide,darts,STORE0013,SKU0076,242.00892254808795,17.28635161057771,14,226.0,0.3452813433877655,0.7197725113915915,5.573827400402501,6.8980684133007095,0.0603654829638509
tide,darts,STORE0011,SKU0067,558.1951853336013,39.87108466668581,14,553.0,0.3449325382505165,0.6425028513277603,13.624835260895406,17.309235895770424,0.0734999020768949
tide,darts,STORE0010,SKU0034,1833.7804412847318,130.9843172346237,14,2551.0,0.3449161944839841,0.3803224546906901,62.84865800918881,90.01769468080698,-0.1386044693255999
tide,darts,STORE0006,SKU0054,1174.2347974760235,83.87391410543025,14,1880.0,0.3440380646454469,0.3389508341658456,46.199397252388586,54.36402834113002,-0.3038200730186953
tide,darts,STORE0003,SKU0096,941.0759704105935,67.21971217218525,14,947.0,0.3439981993232805,1.82272641408016,23.26902105422476,28.99868543951189,0.0569917789260688
tide,darts,STORE0002,SKU0084,288.5371775211276,20.60979839436626,14,259.0,0.3435123891480071,0.7092876240073671,6.354979199238131,8.322421228044409,0.1933752868332059
tide,darts,STORE0004,SKU0052,850.8008120751228,60.77148657679449,14,857.0,0.3430707735916113,0.4630118181378043,21.000832354857923,25.428151939289968,0.0661284486664591
tide,darts,STORE0009,SKU0062,235.98748889455157,16.856249206753684,14,252.0,0.3429312792759111,0.2681954697094542,6.1727630269664,7.88675636089559,-0.0616148896266742
tide,darts,STORE0005,SKU0023,1004.368628300065,71.7406163071475,14,1133.0,0.3422310464547153,0.5251516939801725,27.69626968808518,33.98405678357061,0.1263997389446672
tide,darts,STORE0009,SKU0002,847.5057642265162,60.53612601617973,14,848.0,0.3420035364805717,0.5232656524629478,20.71564278110892,25.49946094322664,0.0807277515184606
tide,darts,STORE0009,SKU0077,701.2791963299508,50.091371166425056,14,716.0,0.3418838814949168,0.6311981048852091,17.484918510740027,26.70806235624869,0.2323376672775823
tide,darts,STORE0007,SKU0048,678.1075974585076,48.43625696132197,14,761.0,0.3417934669328287,0.6821098549309237,18.578916309705903,23.4958353993385,0.0452486603516207
tide,darts,STORE0012,SKU0083,1131.6595474174305,80.83282481553076,14,1138.0,0.3415097709288044,2.519172368128075,27.75986566549853,35.741599501973,-0.0030180335693565
tide,darts,STORE0011,SKU0024,786.1143642854066,56.15102602038619,14,794.0,0.340770186248162,0.6361772788984826,19.326537705788617,24.8693875149195,0.0083363335053847
tide,darts,STORE0011,SKU0015,150.89230411446795,10.778021722461997,14,141.0,0.3405301720021068,1.25021021715604,3.4296253037355044,4.569879943735247,0.2359075729751076
tide,darts,STORE0001,SKU0063,737.3792019527608,52.66994299662577,14,904.0,0.3401117246457156,0.6359182837206291,21.96149993426621,30.011363551542107,0.0332026638109772
tide,darts,STORE0006,SKU0038,1373.9251440978876,98.13751029270625,14,1642.0,0.3386960752923357,0.4787044237717922,39.72421111642966,45.49886887596135,0.05307429291919
tide,darts,STORE0012,SKU0047,907.0314427363267,64.7879601954519,14,1060.0,0.3386398541738352,0.8364303509244226,25.63987467316181,32.13469625150657,-0.032389900115903
tide,darts,STORE0005,SKU0082,960.1731723563165,68.58379802545117,14,911.0,0.338410097932777,0.4120122930506983,22.02082851548285,25.16251373048565,0.1192437320665522
tide,darts,STORE0012,SKU0100,1063.430323818789,75.95930884419921,14,1159.0,0.3383815589101568,0.7594160039044641,28.01315905549084,33.148209163779974,-0.0849467304344483
tide,darts,STORE0006,SKU0019,232.1648222102773,16.58320158644838,14,307.0,0.3381749179805907,0.5357681545118402,7.415692844288668,9.513009507602852,-0.0338217098010162
tide,darts,STORE0010,SKU0020,618.7800079665355,44.19857199760968,14,601.0,0.3380438488912544,0.5775764890795414,14.51173951311742,18.88997599237349,0.1164651406104478
tide,darts,STORE0011,SKU0029,446.88993494227077,31.920709638733626,14,540.0,0.3379008944071467,0.6069228910606943,13.033320212847087,18.149944452399943,0.0575394982535186
tide,darts,STORE0011,SKU0086,128.8392631393557,9.202804509953978,14,173.0,0.3373127584078213,0.4127564606792346,4.168221943182363,5.019565358556493,0.0519178114719516
tide,darts,STORE0003,SKU0044,846.5691871741028,60.46922765529306,14,1028.0,0.3371870537132467,0.4470101285242432,24.75916365837269,28.83830385207652,-0.035163479311978
tide,darts,STORE0006,SKU0012,653.2302247468992,46.65930176763566,14,852.0,0.3371529885936653,0.7772294583105218,20.518167591557347,25.617468915995182,0.129787621111198
tide,darts,STORE0001,SKU0078,454.8530239373004,32.48950170980717,14,466.0,0.3368886673612137,1.016127917605089,11.2135799278804,13.318052130716408,-0.0043814608878806
tide,darts,STORE0007,SKU0018,825.1224337939768,58.93731669956977,14,935.0,0.3368810749544755,0.393236137542597,22.498843220173903,26.230348505908665,-0.0794979362504879
tide,darts,STORE0006,SKU0048,959.7794376044736,68.55567411460525,14,1136.0,0.3365256173719478,0.4808781803698,27.306650095323764,31.94886390117463,0.1111030959526425
tide,darts,STORE0001,SKU0037,1314.0051312530386,93.85750937521705,14,1531.0,0.336242971272942,0.5585549670975258,36.7705706442053,46.68913852687621,0.1109160293474495
tide,darts,STORE0006,SKU0102,1352.1707790652697,96.58362707609069,14,1498.0,0.3360965060102816,0.507684694506055,35.962326143100135,42.56161302071708,0.2215284779899801
tide,darts,STORE0001,SKU0072,543.9304825210814,38.85217732293439,14,490.0,0.3353045498221197,0.4676056126443334,11.735659243774192,14.738768382686184,0.2036467805639498
tide,darts,STORE0003,SKU0021,583.2681977968265,41.66201412834475,14,560.0,0.3349351147166787,1.16984808150761,13.397404588667149,17.546840331477696,0.055479753455095
tide,darts,STORE0004,SKU0028,1672.0347344224922,119.43105245874945,14,1815.0,0.334907414789426,0.7056487073426881,43.41835413162916,52.50024243492939,0.0730672478825005
tide,darts,STORE0004,SKU0035,2618.0645334581095,187.0046095327221,14,2944.0,0.3348845220598103,0.6210295333156957,70.42143092457727,89.54019540059826,0.0123546328834189
tide,darts,STORE0013,SKU0041,578.18457095319,41.298897925227855,14,779.0,0.3339673858048987,0.4927193280581395,18.58289953871544,24.20936503871413,0.2988463065641233
tide,darts,STORE0012,SKU0060,749.9220879206649,53.565863422904634,14,689.0,0.3332151631600134,1.0970627111469184,16.398946244089235,21.979954789801408,0.1205391668124855
tide,darts,STORE0005,SKU0070,1496.3684150623483,106.88345821873916,14,1516.0,0.33298780288815,3.392824806691408,36.05782208417397,48.54319947526513,0.0127094337868565
tide,darts,STORE0003,SKU0093,778.720305349238,55.622878953516995,14,800.0,0.3329471613376926,0.4197628022923966,19.02555207643957,23.461160075270705,-0.0304096054300354
tide,darts,STORE0001,SKU0074,860.4825400521673,61.46303857515481,14,1048.0,0.332573952078085,0.4822449516135464,24.895535841273794,32.73669064235825,0.1302572028617224
tide,darts,STORE0007,SKU0090,220.68200224244896,15.763000160174926,14,218.0,0.3317773947100595,0.9367508089240932,5.166248003342356,6.910312727197163,0.0489109966817381
tide,darts,STORE0008,SKU0056,315.89818013993613,22.564155724281154,14,385.0,0.3316027361112766,0.4433162205784167,9.119075243060108,13.689947469602265,0.0103120087238211
tide,darts,STORE0006,SKU0057,1290.625295424347,92.18752110173908,14,1481.0,0.331025014407205,0.3849937326153449,35.017717595505054,41.46485359742384,-0.103430354679917
tide,darts,STORE0010,SKU0092,1214.109648485887,86.72211774899192,14,1253.0,0.3307360918350425,0.545008275067424,29.600880219236306,35.76137257812459,-0.0057488169909404
tide,darts,STORE0006,SKU0003,319.97836690414704,22.855597636010504,14,297.0,0.3297657453874917,0.5741907152437999,6.995744741434647,9.154994024575396,0.1429254109325593
tide,darts,STORE0013,SKU0001,740.1124951705525,52.86517822646804,14,745.0,0.3286334047885847,0.4560199066576543,17.48799189767826,19.96468627571356,0.1172017104708967
tide,darts,STORE0004,SKU0099,1458.7576528639167,104.19697520456548,14,1429.0,0.3276310158794838,0.678401642193984,33.441765835127306,41.42169858880076,0.1692769395129587
tide,darts,STORE0001,SKU0061,1300.5669645795701,92.89764032711216,14,1251.0,0.3276152558601796,0.5045414499008298,29.27476322007748,36.68436026455367,0.1354967214622222
tide,darts,STORE0010,SKU0101,189.7808917635777,13.555777983112693,14,214.0,0.3275404135181617,0.3020836930412689,5.00668917806333,6.376275151481253,0.2246348792648794
tide,darts,STORE0003,SKU0042,152.68590761706616,10.906136258361869,14,176.0,0.3275402807563818,1.496595121043232,4.117649243794515,5.809438014163542,0.0987736229353008
tide,darts,STORE0003,SKU0084,281.8994266075583,20.13567332911131,14,303.0,0.3272481549543962,0.4020896722741419,7.082585067941577,8.347510099849009,-0.052320775866241
tide,darts,STORE0005,SKU0009,894.8322266388516,63.91658761706083,14,903.0,0.3271132857975701,0.6610311601709677,21.09880693394328,29.2154547469154,0.0243892310586858
tide,darts,STORE0012,SKU0039,179.51649477680627,12.822606769771877,14,229.0,0.3265258149340792,0.4343640638106419,5.341029401421723,6.882349236407982,0.0185822551101396
tide,darts,STORE0001,SKU0011,299.6595799436154,21.404255710258244,14,335.0,0.3252436305106906,0.4718465269008396,7.782615444362953,10.101049639322795,0.1453581916610273
tide,darts,STORE0010,SKU0036,467.2948646174318,33.37820461553084,14,589.0,0.3240852661129282,0.4424951469213286,13.63473012432248,16.96958180790099,-0.0130250043807391
tide,darts,STORE0011,SKU0083,1316.0971657534415,94.0069404109601,14,1365.0,0.3240148199039111,0.6082064158367426,31.59144494063133,37.76413573569649,-0.0045420640311441
tide,darts,STORE0013,SKU0003,153.41330914760923,10.958093510543517,14,142.0,0.3240097638725507,0.5745544033717912,3.2863847478501578,4.7766496519887935,0.1406494493704559
tide,darts,STORE0003,SKU0009,627.5435973162087,44.824542665443474,14,642.0,0.3240058138665799,0.3822082009482921,14.857980893024594,19.56203742065769,0.0567367052403743
tide,darts,STORE0002,SKU0098,464.614135389037,33.186723956359785,14,446.0,0.323852436038595,0.4710065014252559,10.31701331951524,12.630089213899376,0.1824188018372747
tide,darts,STORE0006,SKU0094,949.6256542205001,67.83040387289286,14,987.0,0.3236257338113009,0.7596391481954728,22.81561423369672,29.05875688994029,-0.0338233547513744
tide,darts,STORE0008,SKU0097,1026.349373522148,73.31066953729628,14,1035.0,0.323272416496594,0.4041132282696756,23.899067933855346,32.81834287219791,0.0261611843937558
tide,darts,STORE0013,SKU0084,190.4702116406535,13.605015117189536,14,191.0,0.3232438621603337,0.734988316338139,4.409969833758839,5.697813464292646,0.0461507489787776
tide,darts,STORE0008,SKU0025,450.0396501916674,32.145689299404815,14,468.0,0.3229570408107164,0.5836715873887782,10.795992507101092,12.878190335118122,0.1363685160134606
tide,darts,STORE0001,SKU0059,389.6555922835724,27.832542305969458,14,390.0,0.3226702360234063,0.4877067468973601,8.988670860652034,10.407805621329912,0.0219076121969165
tide,darts,STORE0008,SKU0081,995.0250551460579,71.07321822471842,14,857.0,0.322391080510375,0.93885135190985,19.734939714099387,25.84183911608823,0.2524390502180692
tide,darts,STORE0013,SKU0026,778.4512273550675,55.60365909679054,14,724.0,0.3223210826720044,0.360643410081603,16.66860456103794,24.17416614324404,0.122563424076545
tide,darts,STORE0003,SKU0040,200.45761615002962,14.318401153573545,14,308.0,0.3208540367756294,0.4214380367000135,7.058788809063848,9.570720553174098,0.2728491782635343
tide,darts,STORE0003,SKU0075,399.64373444926036,28.545981032090026,14,386.0,0.3203793694651382,0.4304241484606261,8.83331690096738,10.272096081225593,0.0889343813792198
