date,store_id,sku_id,catboost,tide,transformer
2024-01-09,STORE0002,SKU0082,43.18433795695851,40.648335993369066,41.475242614746094
2024-01-09,STORE0002,SKU0083,66.24518336740252,65.8332316988774,68.26048278808594
2024-01-09,STORE0002,SKU0084,18.61130596204866,19.77590960158911,21.855789184570312
2024-01-09,STORE0002,SKU0086,6.385555949286903,4.698519301152523,7.676975250244141
2024-01-09,STORE0002,SKU0087,20.80888418601403,20.518544990741233,25.29523468017578
2024-01-09,STORE0002,SKU0088,20.529327159286783,19.215583382160446,21.29137420654297
2024-01-09,STORE0002,SKU0089,33.90179106734066,31.84280044084496,33.77349090576172
2024-01-09,STORE0002,SKU0090,15.79929269578978,14.932690098005205,16.999557495117188
2024-01-09,STORE0002,SKU0092,68.65492028015146,67.69296832716994,73.53308868408203
2024-01-09,STORE0002,SKU0093,57.126155391532436,54.8434644291372,57.54452133178711
2024-01-09,STORE0002,SKU0096,67.59967873106028,68.42218739108039,73.04306030273438
2024-01-09,STORE0002,SKU0097,50.688051305937236,53.59324654262221,54.94204330444336
2024-01-09,STORE0002,SKU0098,29.8242475292418,31.521284862337552,31.27142906188965
2024-01-09,STORE0002,SKU0099,69.23348618380244,68.04778915102703,74.1786880493164
2024-01-09,STORE0002,SKU0101,12.06362941599783,10.653051854663149,12.992347717285156
2024-01-09,STORE0002,SKU0102,80.45648552199764,73.36518125516974,71.98575592041016
2024-01-09,STORE0003,SKU0001,76.08079901529065,76.50516280427969,77.4183578491211
2024-01-09,STORE0003,SKU0003,18.163279047850004,16.49268293811082,19.237224578857422
2024-01-09,STORE0003,SKU0004,67.2210185881312,64.77201975074627,73.63602447509766
2024-01-09,STORE0003,SKU0005,58.53880252098845,54.644197089094966,58.5788688659668
2024-01-09,STORE0003,SKU0006,78.92939393526291,77.42776674536563,78.38552856445312
2024-01-09,STORE0003,SKU0007,22.201749817885315,21.07421445557057,23.624202728271484
2024-01-09,STORE0003,SKU0008,20.23131783414549,16.523437689756822,20.31924057006836
2024-01-09,STORE0003,SKU0009,45.9092887417483,42.8775527625549,48.48920440673828
2024-01-09,STORE0003,SKU0010,26.97318742003037,24.790308080620484,29.581005096435547
2024-01-09,STORE0003,SKU0011,16.493470919964786,14.699782926286655,17.579605102539062
2024-01-09,STORE0003,SKU0012,34.56744458371959,30.240145672278278,35.01838684082031
2024-01-09,STORE0003,SKU0013,57.299184151498565,52.418922934342326,65.86065673828125
2024-01-09,STORE0003,SKU0014,47.04113220478533,43.23642999290999,43.834842681884766
2024-01-09,STORE0003,SKU0015,8.925410727046348,7.4607531329031005,10.496818542480469
2024-01-09,STORE0003,SKU0016,16.526201794493424,16.001588961871395,21.028228759765625
2024-01-09,STORE0003,SKU0019,11.47622403920137,11.985652126431425,15.418880462646484
2024-01-09,STORE0003,SKU0020,38.34560151853954,36.44816953621609,39.09934616088867
2024-01-09,STORE0003,SKU0021,42.411121769494585,40.03392895641202,45.04623031616211
2024-01-09,STORE0003,SKU0022,76.74794213987185,69.35685387637308,74.15428161621094
2024-01-09,STORE0003,SKU0023,55.93331534474514,50.63918940588694,55.726871490478516
2024-01-09,STORE0003,SKU0024,43.79495329329367,40.85475239612057,45.51601791381836
2024-01-09,STORE0003,SKU0025,23.590964283058618,21.232894520160237,23.284347534179688
2024-01-09,STORE0003,SKU0026,78.92499440853788,78.18300811668173,66.2657699584961
2024-01-09,STORE0003,SKU0028,87.51806466787583,83.20034531284684,70.8478775024414
2024-01-09,STORE0003,SKU0030,37.79253773032142,30.2422674471376,35.905662536621094
2024-01-09,STORE0003,SKU0031,43.039160781699266,34.44707331600036,38.04588317871094
2024-01-09,STORE0003,SKU0033,87.58403945274945,71.34938552825244,66.43731689453125
2024-01-09,STORE0003,SKU0035,127.61753529259316,130.0762950232861,112.15390014648438
2024-01-09,STORE0003,SKU0037,84.76198150931808,70.79650773211218,66.37691497802734
2024-01-09,STORE0003,SKU0039,14.15359655014749,10.859836670618854,14.07565689086914
2024-01-09,STORE0003,SKU0040,15.702497899139779,13.191205597450429,17.70873260498047
2024-01-09,STORE0003,SKU0041,65.79342235156193,54.272548152548204,51.62388229370117
2024-01-09,STORE0003,SKU0042,13.872641126433628,10.04452609425435,12.707168579101562
2024-01-09,STORE0003,SKU0043,37.89552283058214,28.628704502543904,34.804771423339844
2024-01-09,STORE0003,SKU0044,67.77111336274898,57.29329255205791,53.79140090942383
2024-01-09,STORE0003,SKU0045,53.21689162111814,39.81710868027312,48.63918685913086
2024-01-09,STORE0003,SKU0046,77.07956476985922,64.05267521165973,61.5361442565918
2024-01-09,STORE0003,SKU0047,62.303798642473716,52.979604429095026,49.64323425292969
2024-01-09,STORE0003,SKU0048,55.54016703548073,49.10149385470858,46.43293380737305
2024-01-09,STORE0003,SKU0049,34.74765806513887,31.622972461904723,37.38429260253906
2024-01-09,STORE0003,SKU0050,14.631780978645502,11.85274789105741,16.885677337646484
2024-01-09,STORE0003,SKU0051,51.72894741460009,48.64826508441943,58.33944320678711
2024-01-09,STORE0003,SKU0052,42.555423609126805,39.35715210036393,47.675594329833984
2024-01-09,STORE0003,SKU0053,25.4189951372655,24.312202042231597,27.84487533569336
2024-01-09,STORE0003,SKU0054,62.99383379938058,55.994363132275,65.62279510498047
2024-01-09,STORE0003,SKU0055,10.272934298171755,10.307270827235774,12.070758819580078
2024-01-09,STORE0003,SKU0056,16.505680220081594,16.471688223665872,18.413837432861328
2024-01-09,STORE0003,SKU0058,68.52838330742523,68.4183776318392,70.70361328125
2024-01-09,STORE0003,SKU0060,42.832452060246446,41.726344514945346,46.749855041503906
2024-01-09,STORE0003,SKU0061,72.72115123368582,70.26074663626171,73.6194076538086
2024-01-09,STORE0003,SKU0062,13.415835237446458,13.482714364084075,16.62035369873047
2024-01-09,STORE0003,SKU0063,36.942071272218456,38.183520120443056,41.807472229003906
2024-01-09,STORE0003,SKU0064,67.0131460927492,70.52064324695287,71.03910827636719
2024-01-09,STORE0003,SKU0065,43.15220709968634,41.13204541815424,43.688087463378906
2024-01-09,STORE0003,SKU0066,20.32503747673164,20.586394004879423,24.965938568115234
2024-01-09,STORE0003,SKU0067,30.76055470371174,30.8910400844351,34.02959442138672
2024-01-09,STORE0003,SKU0068,30.63257902642312,28.96393148674692,27.969764709472656
2024-01-09,STORE0003,SKU0069,54.865373471958726,54.39638433184602,58.18108367919922
2024-01-09,STORE0003,SKU0070,73.4197959520245,71.22245771924761,77.892578125
2024-01-09,STORE0003,SKU0071,24.912722618480192,23.6313177416596,26.476287841796875
2024-01-09,STORE0003,SKU0073,8.245998363001625,7.607126050632203,7.190570831298828
2024-01-09,STORE0003,SKU0075,28.857998086536632,27.097185818756344,29.531818389892578
2024-01-09,STORE0003,SKU0076,22.937503257367222,20.800850450743766,24.153095245361328
2024-01-09,STORE0003,SKU0077,40.03650891572433,38.865612995580776,39.49285125732422
2024-01-09,STORE0003,SKU0082,41.34913139339055,39.473258908722535,40.70355224609375
2024-01-09,STORE0003,SKU0084,20.979612073232996,19.19016168410693,21.188823699951172
2024-01-09,STORE0003,SKU0086,7.006980937289413,5.355978514696008,7.471744537353516
2024-01-09,STORE0003,SKU0087,21.981266703560113,21.181889573525694,24.960735321044922
2024-01-09,STORE0003,SKU0088,17.87337876534547,17.456001927901518,20.795005798339844
2024-01-09,STORE0003,SKU0089,34.85700378852912,33.071634845529324,34.30756378173828
2024-01-09,STORE0003,SKU0091,13.43502567230346,12.45244915172266,15.156879425048828
2024-01-09,STORE0003,SKU0092,65.14382341514846,66.13530581754026,73.4522705078125
2024-01-09,STORE0003,SKU0093,54.93466662417859,52.98957535992652,56.76401901245117
2024-01-09,STORE0003,SKU0094,45.411824910028145,44.71016950710124,46.5863037109375
2024-01-09,STORE0003,SKU0095,22.757157667128578,23.10562462453023,25.085994720458984
2024-01-09,STORE0003,SKU0096,66.5907149651197,64.70127325021329,69.5299072265625
2024-01-09,STORE0003,SKU0097,51.77306894617627,53.84769772630099,53.364742279052734
2024-01-09,STORE0003,SKU0099,73.79222865068537,74.80395972452695,72.899169921875
2024-01-09,STORE0003,SKU0100,68.4197403351033,67.24760053719397,64.49388885498047
2024-01-09,STORE0003,SKU0101,11.920297997772217,10.282049217210664,12.820037841796875
2024-01-09,STORE0004,SKU0001,101.27045546029277,101.5206054668674,109.29088592529297
2024-01-09,STORE0004,SKU0002,68.52207647416719,67.79555599484716,69.53392791748047
2024-01-09,STORE0004,SKU0003,23.934339159672604,21.161975836060968,24.48632049560547
2024-01-09,STORE0004,SKU0005,76.1077399073088,78.28231686806392,81.66630554199219
2024-01-09,STORE0004,SKU0007,29.72820736295542,27.554979435642274,32.496246337890625
2024-01-09,STORE0004,SKU0008,26.071636941989674,23.790297309348112,29.683237075805664
2024-01-09,STORE0004,SKU0009,60.27681649675813,60.88428564657844,66.50580596923828
2024-01-09,STORE0004,SKU0012,45.765036271616836,40.778267809807545,48.191226959228516
2024-01-09,STORE0004,SKU0013,80.85617569390087,86.05653481448775,94.1842269897461
2024-01-09,STORE0004,SKU0014,57.5055035518728,58.37298923099794,60.69382095336914
2024-01-09,STORE0004,SKU0015,11.959709909038075,11.333525331477563,13.436939239501953
2024-01-09,STORE0004,SKU0017,106.7551605774205,101.22540961878957,109.40928649902344
2024-01-09,STORE0004,SKU0018,91.030635724071,86.11424305170942,92.91123962402344
2024-01-09,STORE0004,SKU0019,16.236035118003556,16.77995547844116,19.496292114257812
2024-01-09,STORE0004,SKU0020,57.5368462741642,52.34230433362625,54.10786819458008
2024-01-09,STORE0004,SKU0021,63.319358841893425,60.6791627990197,66.8046646118164
2024-01-09,STORE0004,SKU0023,73.37721643441805,70.17482689360266,72.51811981201172
2024-01-09,STORE0004,SKU0024,65.24808250488442,60.66043349756283,62.71755599975586
2024-01-09,STORE0004,SKU0025,30.580143978525086,28.887700010247386,29.892154693603516
2024-01-09,STORE0004,SKU0026,100.40749661847276,106.08461918439016,95.2913818359375
2024-01-09,STORE0004,SKU0027,107.88545466288414,108.14041536891108,110.18843078613281
2024-01-09,STORE0004,SKU0028,109.42757754978908,113.73201289890228,105.57133483886719
2024-01-09,STORE0004,SKU0029,36.4496760135575,30.448752337065216,34.220985412597656
2024-01-09,STORE0004,SKU0031,59.58940053178914,49.71221733865731,50.26105499267578
2024-01-09,STORE0004,SKU0032,77.21823704854451,68.42858721899799,68.68840789794922
2024-01-09,STORE0004,SKU0033,100.31069268620459,86.20433652983081,82.79562377929688
2024-01-09,STORE0004,SKU0034,137.1745772860724,145.9871497405976,136.04672241210938
2024-01-09,STORE0004,SKU0035,154.46077086335288,173.49115214545904,157.140625
2024-01-09,STORE0004,SKU0036,49.19898029464409,39.07116195481719,40.7679443359375
2024-01-09,STORE0004,SKU0037,106.22713310859169,98.78129854618257,95.81321716308594
2024-01-09,STORE0004,SKU0038,106.9612662248435,97.73130336191423,89.03368377685547
2024-01-09,STORE0004,SKU0039,18.639229933326444,15.01873179181273,18.94231414794922
2024-01-09,STORE0004,SKU0040,24.850194132867326,22.488929866725055,23.164596557617188
2024-01-09,STORE0004,SKU0041,85.96827236244654,75.71612422099963,77.74237823486328
2024-01-09,STORE0004,SKU0045,68.3489909692,56.5853097670726,66.63877868652344
2024-01-09,STORE0004,SKU0046,95.52681803643722,90.31203842435735,85.58441162109375
2024-01-09,STORE0004,SKU0047,78.82769665169292,70.71687492534288,67.576171875
2024-01-09,STORE0004,SKU0048,73.58483288118609,61.73119636461065,63.10536193847656
2024-01-09,STORE0004,SKU0049,50.83980775596717,49.131932710272174,54.62563705444336
2024-01-09,STORE0004,SKU0050,18.258925570339695,16.808728226183817,22.14574432373047
2024-01-09,STORE0004,SKU0051,74.42454108341244,71.21974597100686,81.21666717529297
2024-01-09,STORE0004,SKU0052,59.74471297823906,58.192870940337016,61.24510955810547
2024-01-09,STORE0004,SKU0053,32.61880983107844,32.18461976041238,36.88189697265625
2024-01-09,STORE0004,SKU0054,78.15701323998195,70.02606055035922,88.68342590332031
2024-01-09,STORE0004,SKU0055,15.179723161752001,14.249917538844652,17.454219818115234
2024-01-09,STORE0004,SKU0056,23.39693015149981,23.325317422927192,26.343120574951172
2024-01-09,STORE0004,SKU0057,88.87962689005414,89.04810902245508,93.64057922363281
2024-01-09,STORE0004,SKU0058,93.77114670919732,87.60361100401123,91.0333251953125
2024-01-09,STORE0004,SKU0060,59.27164220722729,60.98251225422447,62.990394592285156
2024-01-09,STORE0004,SKU0061,93.27600640690784,101.2771952161141,106.0339584350586
2024-01-09,STORE0004,SKU0062,18.291202066041503,18.527767761761453,21.951339721679688
2024-01-09,STORE0004,SKU0063,51.91682357188274,51.20385245949362,54.551673889160156
2024-01-09,STORE0004,SKU0064,90.98165796051188,89.13804516968723,96.12523651123047
2024-01-09,STORE0004,SKU0065,57.18647229938918,61.22423151598727,62.81427001953125
2024-01-09,STORE0004,SKU0066,29.343173674505714,29.7525270171395,34.382972717285156
2024-01-09,STORE0004,SKU0068,37.59751389741932,40.15888842048672,41.70685958862305
2024-01-09,STORE0004,SKU0070,101.74737801542067,107.1150434469176,108.26377868652344
2024-01-09,STORE0004,SKU0071,31.416458604419677,31.73002950388746,35.810096740722656
2024-01-09,STORE0004,SKU0072,38.276294973622,39.529719601131475,41.95262908935547
2024-01-09,STORE0004,SKU0075,35.36502240372413,36.283962183696886,40.32630920410156
2024-01-09,STORE0004,SKU0076,26.68700377120789,30.415258740211403,33.98177719116211
2024-01-09,STORE0004,SKU0077,57.93607319253513,56.03059492186135,56.69441604614258
2024-01-09,STORE0004,SKU0078,31.53342533317857,33.0694277788817,32.980690002441406
2024-01-09,STORE0004,SKU0079,81.63602333943209,92.81594112931054,85.30354309082031
2024-01-09,STORE0004,SKU0081,74.7511866237271,74.10816024828387,74.78809356689453
2024-01-09,STORE0004,SKU0085,62.34183821206327,65.35618828387474,64.10021209716797
2024-01-09,STORE0004,SKU0087,30.74980948470834,30.35028576017711,34.83283996582031
2024-01-09,STORE0004,SKU0088,24.191531510695008,23.51168490134784,27.682540893554688
2024-01-09,STORE0004,SKU0090,20.172279201543645,20.528210596809405,22.56292724609375
2024-01-09,STORE0004,SKU0091,20.504848055385086,19.928053408074444,21.936668395996094
2024-01-09,STORE0004,SKU0092,85.42044605981704,96.38029556800254,100.11741638183594
2024-01-09,STORE0004,SKU0093,82.07885049613395,83.3790784887771,79.16563415527344
2024-01-09,STORE0004,SKU0095,31.513805418954437,31.22650571324645,33.761077880859375
2024-01-09,STORE0004,SKU0096,93.24253777544453,101.12007917569797,100.40412902832031
2024-01-09,STORE0004,SKU0097,72.73950743338851,73.98863059288999,75.07130432128906
2024-01-09,STORE0004,SKU0098,37.35873964578928,38.987813750234835,40.19084930419922
2024-01-09,STORE0004,SKU0099,91.83148112091547,103.7085564948707,108.21581268310547
2024-01-09,STORE0004,SKU0100,87.33849128229781,83.53484521556427,86.5866470336914
2024-01-09,STORE0004,SKU0101,16.233495189309657,15.526065362589906,17.9866943359375
2024-01-09,STORE0004,SKU0102,98.92984137596099,99.14533334567727,101.06111145019531
2024-01-09,STORE0005,SKU0001,102.08255466611976,93.36277780555132,108.11337280273438
2024-01-09,STORE0005,SKU0002,65.0586454982266,64.87774242640735,68.51789855957031
2024-01-09,STORE0005,SKU0003,22.57438656283625,22.672503943913064,24.60464096069336
2024-01-09,STORE0005,SKU0004,95.86039262378421,92.23468869005157,96.96786499023438
2024-01-09,STORE0005,SKU0005,70.7633787302045,78.90000260927516,80.53662872314453
2024-01-09,STORE0005,SKU0006,109.36828549652944,103.41451680163267,111.10726928710938
2024-01-09,STORE0005,SKU0007,30.750216439114368,29.956626508293,32.73773956298828
2024-01-09,STORE0005,SKU0009,62.96981974786203,60.952281307743256,67.26466369628906
2024-01-09,STORE0005,SKU0010,36.113854324812536,36.1749556124711,39.726539611816406
2024-01-09,STORE0005,SKU0011,21.262154277581335,20.564995439748483,23.456497192382812
2024-01-09,STORE0005,SKU0012,45.81442396198941,43.286770193654384,48.227317810058594
2024-01-09,STORE0005,SKU0013,84.66076093097149,84.93504385349539,93.29872131347656
2024-01-09,STORE0005,SKU0014,53.66865140525781,53.940325843819046,60.01164245605469
2024-01-09,STORE0005,SKU0015,12.123357955834294,10.91163395857416,13.7032470703125
2024-01-09,STORE0005,SKU0016,23.701818813052654,23.016634430555786,27.95842933654785
2024-01-09,STORE0005,SKU0018,86.1578976148441,85.14354422263392,87.63014221191406
2024-01-09,STORE0005,SKU0019,15.49458813295901,16.133983715058996,19.540863037109375
2024-01-09,STORE0005,SKU0020,51.93678643078107,49.52143928171142,53.948326110839844
2024-01-09,STORE0005,SKU0021,59.924103655538005,54.26990788447632,59.64040756225586
2024-01-09,STORE0005,SKU0022,98.89282404219523,100.84101034329504,102.1729507446289
2024-01-09,STORE0005,SKU0023,71.40026190608404,68.03765603587254,74.21392059326172
2024-01-09,STORE0005,SKU0026,94.07108434009564,94.86274550921469,90.38587951660156
2024-01-09,STORE0005,SKU0027,114.01259360358125,112.43578111285073,108.7100830078125
2024-01-09,STORE0005,SKU0028,118.08348203664727,121.52053390274935,102.23631286621094
2024-01-09,STORE0005,SKU0031,56.80054784738597,48.53540568916248,52.13644027709961
2024-01-09,STORE0005,SKU0033,94.84792103626617,82.75870075532623,84.66992950439453
2024-01-09,STORE0005,SKU0034,134.89805637992464,134.87072539049123,125.98350524902344
2024-01-09,STORE0005,SKU0035,150.03583859505832,164.09389520936665,156.9219512939453
2024-01-09,STORE0005,SKU0036,46.686554622414505,37.54402756504596,40.529998779296875
2024-01-09,STORE0005,SKU0038,100.36657918310928,90.66896609228118,85.16437530517578
2024-01-09,STORE0005,SKU0039,19.32120261460546,15.435013478913113,19.17117691040039
2024-01-09,STORE0005,SKU0040,21.28507307408541,18.615036919137914,22.74510955810547
2024-01-09,STORE0005,SKU0041,77.55934989977227,66.11877281203608,73.65536499023438
2024-01-09,STORE0005,SKU0043,51.49150355344363,40.54186997693319,47.74628829956055
2024-01-09,STORE0005,SKU0045,57.67221412925158,55.28997103315956,64.2366714477539
2024-01-09,STORE0005,SKU0048,70.06156552535705,62.03867397553985,62.278961181640625
2024-01-09,STORE0005,SKU0049,49.51787627929723,47.35159026113957,51.78562545776367
2024-01-09,STORE0005,SKU0050,17.74707471233029,16.562071399681116,21.617698669433594
2024-01-09,STORE0005,SKU0051,78.22704253639932,68.82161714446423,80.43103790283203
2024-01-09,STORE0005,SKU0052,58.26044116514734,56.114368829186915,63.00618362426758
2024-01-09,STORE0005,SKU0053,30.906518043072982,30.61459692173217,36.75404357910156
2024-01-09,STORE0005,SKU0054,81.24986979292325,73.07233217178646,87.97869873046875
2024-01-09,STORE0005,SKU0055,14.6920961696268,14.213777848862815,17.789615631103516
2024-01-09,STORE0005,SKU0056,23.41338333418756,24.093623326186673,26.003055572509766
2024-01-09,STORE0005,SKU0057,88.54999182560825,90.21491148413695,96.80937957763672
2024-01-09,STORE0005,SKU0058,92.79439732427815,91.70079786219146,94.06074523925781
2024-01-09,STORE0005,SKU0060,67.4961474414044,63.91890668353486,68.7806625366211
2024-01-09,STORE0005,SKU0062,17.80976163794511,17.651640946227683,21.669448852539062
2024-01-09,STORE0005,SKU0063,49.30061986440765,48.10936765805502,56.70591735839844
2024-01-09,STORE0005,SKU0064,92.31831007732578,88.5830859344563,98.65807342529297
2024-01-09,STORE0005,SKU0066,25.092162721640126,28.219119263998007,33.49901580810547
2024-01-09,STORE0005,SKU0067,40.62360195185218,42.17611578734352,44.69214630126953
2024-01-09,STORE0005,SKU0068,39.49711391555918,42.18929448446707,41.063377380371094
2024-01-09,STORE0005,SKU0070,99.33137393942755,103.03610270818614,109.42221069335938
2024-01-09,STORE0005,SKU0071,31.518521390644313,31.714367497798293,35.55084228515625
2024-01-09,STORE0005,SKU0072,40.18849514418801,38.05492019079532,40.2512321472168
2024-01-09,STORE0005,SKU0073,10.465510814843512,9.843676507068485,11.33365249633789
2024-01-09,STORE0005,SKU0074,54.037810997741545,57.51516974143322,54.41212463378906
2024-01-09,STORE0005,SKU0075,35.74075614677511,35.451597297941525,40.825843811035156
2024-01-09,STORE0005,SKU0076,28.629161502936476,29.602359265932268,33.876678466796875
2024-01-09,STORE0005,SKU0077,50.37102883500669,52.06239632342363,55.79365539550781
2024-01-09,STORE0005,SKU0079,80.67988901852351,85.41732118012916,84.76165771484375
2024-01-09,STORE0005,SKU0080,73.43509160917829,80.28434981803252,79.85494995117188
2024-01-09,STORE0005,SKU0081,69.7661028806126,71.65233063373378,74.05236053466797
2024-01-09,STORE0005,SKU0082,64.81190666036117,65.80733867994324,61.13674545288086
2024-01-09,STORE0005,SKU0083,84.99125456060688,89.43330665067316,93.07838439941406
2024-01-09,STORE0005,SKU0084,23.218051128959885,24.32732724146289,28.47256851196289
2024-01-09,STORE0005,SKU0085,69.76386199664476,71.85238970368209,69.20807647705078
2024-01-09,STORE0005,SKU0086,8.005141943469837,7.363252344158956,10.537315368652344
2024-01-09,STORE0005,SKU0087,30.65666614648841,31.048588673324527,35.68144607543945
2024-01-09,STORE0005,SKU0088,25.747206259088646,25.52830253555185,28.621410369873047
2024-01-09,STORE0005,SKU0089,47.41476171640629,50.46320511535254,50.75123977661133
2024-01-09,STORE0005,SKU0091,17.533615397110793,18.055931156083233,21.085887908935547
2024-01-09,STORE0005,SKU0094,66.25660257748692,67.7786466504932,66.97344207763672
2024-01-09,STORE0005,SKU0095,33.68668544891436,31.95909291526078,35.03533172607422
2024-01-09,STORE0005,SKU0096,99.20235437203263,106.08771712322185,100.35719299316406
2024-01-09,STORE0005,SKU0098,44.116147665262346,44.74560142199589,43.6573486328125
2024-01-09,STORE0005,SKU0100,86.7548519845991,82.69560143052563,85.88634490966797
2024-01-09,STORE0005,SKU0101,15.621037564148729,14.526002665828036,16.857601165771484
2024-01-09,STORE0005,SKU0102,100.51768425400398,101.30495084568251,103.48453521728516
2024-01-09,STORE0006,SKU0001,97.99363448491698,102.65239513369602,108.63052368164062
2024-01-09,STORE0006,SKU0003,22.054788898433472,22.41514759690879,25.233840942382812
2024-01-09,STORE0006,SKU0004,92.9371103905479,91.75786838783762,100.78910827636719
2024-01-09,STORE0006,SKU0005,76.6895936518829,77.19938283136116,80.31010437011719
2024-01-09,STORE0006,SKU0006,106.81376028375941,101.56194932119836,110.56877136230469
2024-01-09,STORE0006,SKU0007,29.04015135218086,28.1137351693022,33.436683654785156
2024-01-09,STORE0006,SKU0008,25.389492137397617,23.29790836689832,29.105762481689453
2024-01-09,STORE0006,SKU0009,59.21620731176546,56.49456882617505,63.25605773925781
2024-01-09,STORE0006,SKU0010,36.71980578227026,34.316185787828424,40.201377868652344
2024-01-09,STORE0006,SKU0011,21.71159274439895,19.202021070412428,23.815353393554688
2024-01-09,STORE0006,SKU0012,42.13075729339721,44.24146609464677,47.478553771972656
2024-01-09,STORE0006,SKU0013,88.50429781708172,90.57002793282074,90.1366195678711
2024-01-09,STORE0006,SKU0017,99.40955615877022,102.16326507539088,110.61186218261719
2024-01-09,STORE0006,SKU0018,86.81974653921422,87.84930448501166,90.93328094482422
2024-01-09,STORE0006,SKU0019,16.163116631784767,15.850093220318511,20.11856460571289
2024-01-09,STORE0006,SKU0020,53.875368354293826,54.22203786760405,53.76578140258789
2024-01-09,STORE0006,SKU0021,54.58711250868474,53.328789169649056,59.89707946777344
2024-01-09,STORE0006,SKU0022,96.59067758940952,100.82505631330038,101.57235717773438
2024-01-09,STORE0006,SKU0023,71.04608451255022,67.32533346664958,75.96479034423828
2024-01-09,STORE0006,SKU0025,34.45490578174957,31.655509911786925,32.3048095703125
2024-01-09,STORE0006,SKU0026,101.31616923541092,96.93351943562755,93.11136627197266
2024-01-09,STORE0006,SKU0028,107.00684864566968,114.30963527780574,103.97740173339844
2024-01-09,STORE0006,SKU0029,33.62898970349288,28.229930504055922,32.30384826660156
2024-01-09,STORE0006,SKU0030,52.25834046543691,47.50949579367481,45.549034118652344
2024-01-09,STORE0006,SKU0031,57.015379038068716,48.763735796545326,53.36824035644531
2024-01-09,STORE0006,SKU0032,77.41462128814071,70.29542911445859,71.55907440185547
2024-01-09,STORE0006,SKU0033,108.48074699836205,100.10238767948881,89.54766845703125
2024-01-09,STORE0006,SKU0034,125.83032731761229,130.2944285864957,128.9839324951172
2024-01-09,STORE0006,SKU0035,150.58506769581322,173.39712556160617,168.43544006347656
2024-01-09,STORE0006,SKU0036,44.90852353252352,36.26035951896849,40.20738983154297
2024-01-09,STORE0006,SKU0037,101.08897744984161,94.77965139531221,94.56022644042969
2024-01-09,STORE0006,SKU0038,101.30463034632457,92.83079756098678,89.47930145263672
2024-01-09,STORE0006,SKU0039,18.29173610954595,14.155140303645565,19.427227020263672
2024-01-09,STORE0006,SKU0040,24.906309360186974,20.96434387156125,23.66302490234375
2024-01-09,STORE0006,SKU0041,87.3860029963963,81.24106377644202,78.29588317871094
2024-01-09,STORE0006,SKU0042,17.62393275218615,13.509123712399813,17.057579040527344
2024-01-09,STORE0006,SKU0044,92.52382934534155,77.6269362709036,75.9100112915039
2024-01-09,STORE0006,SKU0045,72.82297636469809,60.17448332674307,65.7744369506836
2024-01-09,STORE0006,SKU0046,93.50547818187627,81.93894778037581,83.88352966308594
2024-01-09,STORE0006,SKU0047,84.76089674469,72.52554937768431,68.5448226928711
2024-01-09,STORE0006,SKU0048,73.99679821257588,64.50987462985663,65.4515380859375
2024-01-09,STORE0006,SKU0050,17.537535911345945,16.531691812469614,22.21894073486328
2024-01-09,STORE0006,SKU0052,60.19790987636618,59.850425916754915,63.371490478515625
2024-01-09,STORE0006,SKU0053,31.331311728859212,30.30733310965372,37.57352828979492
2024-01-09,STORE0006,SKU0054,92.39427619861686,80.31165945391339,84.03376770019531
2024-01-09,STORE0006,SKU0055,15.513305280177512,15.167901079189539,17.81665802001953
2024-01-09,STORE0006,SKU0056,23.54917848842269,21.226978490762022,25.693233489990234
2024-01-09,STORE0006,SKU0057,89.6596583739162,89.00212395060247,96.51744079589844
2024-01-09,STORE0006,SKU0058,96.47817896826558,89.48838512199642,95.26139831542969
2024-01-09,STORE0006,SKU0060,62.3456884387767,60.09210262232158,64.07744598388672
2024-01-09,STORE0006,SKU0063,44.292832826983414,44.927983663564845,55.80793380737305
2024-01-09,STORE0006,SKU0064,93.94911598025918,100.21192823422095,100.50495910644531
2024-01-09,STORE0006,SKU0065,57.08674386992254,57.905476235742285,63.10450744628906
2024-01-09,STORE0006,SKU0066,31.108334923949233,30.875275963808946,35.43204879760742
2024-01-09,STORE0006,SKU0067,37.38887304215976,38.05759829792643,43.369232177734375
2024-01-09,STORE0006,SKU0069,73.71772174278311,79.55791804043291,83.11576843261719
2024-01-09,STORE0006,SKU0070,99.12989795521497,102.93323307400833,106.34664916992188
2024-01-09,STORE0006,SKU0071,30.654666020330534,31.197611729267944,36.30755615234375
2024-01-09,STORE0006,SKU0072,32.919036564277285,34.60716422296348,41.270713806152344
2024-01-09,STORE0006,SKU0073,10.871618654286834,11.111858276076424,11.966957092285156
2024-01-09,STORE0006,SKU0075,38.01329064088587,36.12898529132397,39.35398864746094
2024-01-09,STORE0006,SKU0076,29.057106431840147,30.85838391936062,34.04859924316406
2024-01-09,STORE0006,SKU0077,56.089685177363094,59.745088994703906,56.405609130859375
2024-01-09,STORE0006,SKU0081,68.17521315614142,66.68380859732622,73.07244110107422
2024-01-09,STORE0006,SKU0084,29.305554526968443,28.339036389484086,29.69362449645996
2024-01-09,STORE0006,SKU0085,71.56231718948185,70.30188582482934,69.91397857666016
2024-01-09,STORE0006,SKU0087,27.921849281827786,29.00552666194975,35.037261962890625
2024-01-09,STORE0006,SKU0088,25.881635957567394,24.401057647646397,28.770158767700195
2024-01-09,STORE0006,SKU0090,19.652937070370008,20.61680873905582,23.299854278564453
